station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, snwfl_amt_pst1hr, stn_pres
5.045, None, None, None, None, None, None, None, None, 5.0, 5.0, None, 0.1, None, 8.3, None, None, 2020-04-30 21:00:00, None, None, None
4.56, None, None, None, None, None, None, None, None, 4.6, 4.5, None, -0.1, None, 8.3, None, None, 2020-04-30 22:00:00, None, None, None
4.313, None, None, None, None, None, None, None, None, 4.3, 4.1, None, -0.1, None, 8.3, None, None, 2020-04-30 23:00:00, None, None, None
3.953, None, None, None, None, None, None, None, None, 4.0, 3.9, None, -0.1, None, 8.3, None, None, 2020-05-01 00:00:00, None, None, None
3.517, None, None, None, None, None, None, None, None, 3.5, 3.5, None, -0.1, None, 8.3, None, None, 2020-05-01 01:00:00, None, None, None
2.667, None, None, None, None, None, None, None, None, 2.7, 2.7, None, 0.0, None, 8.3, None, None, 2020-05-01 02:00:00, None, None, None
2.709, None, None, None, None, None, None, None, None, 2.7, 2.5, None, -0.1, None, 8.3, None, None, 2020-05-01 03:00:00, None, None, None
2.378, None, None, None, None, None, None, None, None, 2.4, 2.0, None, -0.1, None, 8.3, None, None, 2020-05-01 04:00:00, None, None, None
1.925, None, None, None, None, None, None, None, None, 1.9, 1.9, None, -1.0, None, 8.3, None, None, 2020-05-01 05:00:00, None, None, None
1.642, None, None, None, None, None, None, None, None, 1.6, 1.4, None, -0.1, None, 8.3, None, None, 2020-05-01 06:00:00, None, None, None
1.237, None, None, None, None, None, None, None, None, 1.2, 1.2, None, -0.1, None, 1.8, None, None, 2020-05-01 07:00:00, None, None, None
1.831, None, None, None, None, None, None, None, None, 1.8, 0.8, None, -1.0, None, 1.8, None, None, 2020-05-01 08:00:00, None, None, None
3.993, None, None, None, None, None, None, None, None, 4.0, 0.8, None, -0.1, None, 4.0, None, None, 2020-05-01 09:00:00, None, None, None
6.734, None, None, None, None, None, None, None, None, 6.7, 0.8, None, 1.0, None, 6.7, None, None, 2020-05-01 10:00:00, None, None, None
10.06, None, None, None, None, None, None, None, None, 10.1, 0.8, None, -3.0, None, 10.2, None, None, 2020-05-01 11:00:00, None, None, None
9.82, None, None, None, None, None, None, None, None, 9.8, 0.8, None, -3.0, None, 12.1, None, None, 2020-05-01 12:00:00, None, None, None
11.78, None, None, None, None, None, None, None, None, 11.8, 0.8, None, 2.0, None, 12.1, None, None, 2020-05-01 13:00:00, None, None, None
14.31, None, None, None, None, None, None, None, None, 14.3, 0.8, None, -1.0, None, 15.7, None, None, 2020-05-01 14:00:00, None, None, None
11.59, None, None, None, None, None, None, None, None, 11.6, 0.8, None, 1.0, None, 15.7, None, None, 2020-05-01 15:00:00, None, None, None
14.51, None, None, None, None, None, None, None, None, 14.5, 0.8, None, -6.0, None, 16.1, None, None, 2020-05-01 16:00:00, None, None, None
11.57, None, None, None, None, None, None, None, None, 11.6, 0.8, None, 4.0, None, 16.1, None, None, 2020-05-01 17:00:00, None, None, None
10.98, None, None, None, None, None, None, None, None, 11.0, 0.8, None, 2.0, None, 16.1, None, None, 2020-05-01 18:00:00, None, None, None
10.23, None, None, None, None, None, None, None, None, 10.2, 10.1, None, 1.0, None, 11.0, None, None, 2020-05-01 19:00:00, None, None, None
7.72, None, None, None, None, None, None, None, None, 7.7, 7.7, None, 1.0, None, 11.0, None, None, 2020-05-01 20:00:00, None, None, None
7.26, None, None, None, None, None, None, None, None, 7.3, 7.0, None, 1.0, None, 11.0, None, None, 2020-05-01 21:00:00, None, None, None
6.629, None, None, None, None, None, None, None, None, 6.6, 6.4, None, -1.0, None, 11.0, None, None, 2020-05-01 22:00:00, None, None, None
6.399, None, None, None, None, None, None, None, None, 6.4, 6.0, None, -2.0, None, 11.0, None, None, 2020-05-01 23:00:00, None, None, None
5.112, None, None, None, None, None, None, None, None, 5.1, 5.0, None, -4.0, None, 11.0, None, None, 2020-05-02 00:00:00, None, None, None
5.416, None, None, None, None, None, None, None, None, 5.4, 4.6, None, 0.1, None, 11.0, None, None, 2020-05-02 01:00:00, None, None, None
5.055, None, None, None, None, None, None, None, None, 5.1, 4.1, None, 3.0, None, 11.0, None, None, 2020-05-02 02:00:00, None, None, None
4.01, None, None, None, None, None, None, None, None, 4.0, 3.3, None, 2.0, None, 11.0, None, None, 2020-05-02 03:00:00, None, None, None
3.687, None, None, None, None, None, None, None, None, 3.7, 3.0, None, 1.0, None, 11.0, None, None, 2020-05-02 04:00:00, None, None, None
2.452, None, None, None, None, None, None, None, None, 2.5, 1.8, None, 0.1, None, 11.0, None, None, 2020-05-02 05:00:00, None, None, None
2.407, None, None, None, None, None, None, None, None, 2.4, 1.8, None, 1.0, None, 11.0, None, None, 2020-05-02 06:00:00, None, None, None
2.01, None, None, None, None, None, None, None, None, 2.0, 1.8, None, 0.1, None, 2.4, None, None, 2020-05-02 07:00:00, None, None, None
3.351, None, None, None, None, None, None, None, None, 3.4, 1.8, None, 0.0, None, 3.6, None, None, 2020-05-02 08:00:00, None, None, None
4.237, None, None, None, None, None, None, None, None, 4.2, 1.8, None, 0.1, None, 4.2, None, None, 2020-05-02 09:00:00, None, None, None
7.84, None, None, None, None, None, None, None, None, 7.8, 1.8, None, 1.0, None, 8.5, None, None, 2020-05-02 10:00:00, None, None, None
8.57, None, None, None, None, None, None, None, None, 8.6, 1.8, None, -3.0, None, 11.1, None, None, 2020-05-02 11:00:00, None, None, None
12.32, None, None, None, None, None, None, None, None, 12.3, 1.8, None, -3.0, None, 13.2, None, None, 2020-05-02 12:00:00, None, None, None
12.51, None, None, None, None, None, None, None, None, 12.5, 1.8, None, -3.0, None, 13.9, None, None, 2020-05-02 13:00:00, None, None, None
11.43, None, None, None, None, None, None, None, None, 11.4, 1.8, None, -1.0, None, 15.3, None, None, 2020-05-02 14:00:00, None, None, None
11.73, None, None, None, None, None, None, None, None, 11.7, 1.8, None, 1.0, None, 15.3, None, None, 2020-05-02 15:00:00, None, None, None
14.83, None, None, None, None, None, None, None, None, 14.8, 1.8, None, -4.0, None, 15.3, None, None, 2020-05-02 16:00:00, None, None, None
13.17, None, None, None, None, None, None, None, None, 13.2, 1.8, None, -3.0, None, 16.3, None, None, 2020-05-02 17:00:00, None, None, None
11.3, None, None, None, None, None, None, None, None, 11.3, 1.8, None, 0.1, None, 16.3, None, None, 2020-05-02 18:00:00, None, None, None
10.37, None, None, None, None, None, None, None, None, 10.4, 10.4, None, 1.0, None, 11.3, None, None, 2020-05-02 19:00:00, None, None, None
7.58, None, None, None, None, None, None, None, None, 7.6, 7.5, None, 0.1, None, 11.3, None, None, 2020-05-02 20:00:00, None, None, None
6.603, None, None, None, None, None, None, None, None, 6.6, 6.6, None, -0.1, None, 11.3, None, None, 2020-05-02 21:00:00, None, None, None
5.721, None, None, None, None, None, None, None, None, 5.7, 5.5, None, 0.1, None, 11.3, None, None, 2020-05-02 22:00:00, None, None, None
6.333, None, None, None, None, None, None, None, None, 6.3, 5.4, None, 0.1, None, 11.3, None, None, 2020-05-02 23:00:00, None, None, None
4.74, None, None, None, None, None, None, None, None, 4.7, 4.7, None, 0.1, None, 11.3, None, None, 2020-05-03 00:00:00, None, None, None
4.57, None, None, None, None, None, None, None, None, 4.6, 3.9, None, 0.0, None, 11.3, None, None, 2020-05-03 01:00:00, None, None, None
2.751, None, None, None, None, None, None, None, None, 2.8, 2.8, None, 0.0, None, 11.3, None, None, 2020-05-03 02:00:00, None, None, None
2.204, None, None, None, None, None, None, None, None, 2.2, 2.1, None, -1.0, None, 11.3, None, None, 2020-05-03 03:00:00, None, None, None
3.403, None, None, None, None, None, None, None, None, 3.4, 2.1, None, -0.1, None, 11.3, None, None, 2020-05-03 04:00:00, None, None, None
3.034, None, None, None, None, None, None, None, None, 3.0, 2.1, None, -0.1, None, 11.3, None, None, 2020-05-03 05:00:00, None, None, None
3.413, None, None, None, None, None, None, None, None, 3.4, 2.1, None, 0.1, None, 11.3, None, None, 2020-05-03 06:00:00, None, None, None
4.106, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-05-03 07:00:00, None, None, None
2.873, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-05-03 08:00:00, None, None, None
3.205, None, None, None, None, None, None, None, None, 3.2, 2.9, None, -1.0, None, 4.3, None, None, 2020-05-03 09:00:00, None, None, None
4.494, None, None, None, None, None, None, None, None, 4.5, 2.6, None, 0.0, None, 4.5, None, None, 2020-05-03 10:00:00, None, None, None
7.96, None, None, None, None, None, None, None, None, 8.0, 2.6, None, -1.0, None, 8.0, None, None, 2020-05-03 11:00:00, None, None, None
6.055, None, None, None, None, None, None, None, None, 6.1, 2.6, None, -1.0, None, 8.0, None, None, 2020-05-03 12:00:00, None, None, None
8.56, None, None, None, None, None, None, None, None, 8.6, 2.6, None, 0.1, None, 8.6, None, None, 2020-05-03 13:00:00, None, None, None
8.66, None, None, None, None, None, None, None, None, 8.7, 2.6, None, 1.0, None, 8.7, None, None, 2020-05-03 14:00:00, None, None, None
7.36, None, None, None, None, None, None, None, None, 7.4, 2.6, None, -1.0, None, 8.7, None, None, 2020-05-03 15:00:00, None, None, None
8.36, None, None, None, None, None, None, None, None, 8.4, 2.6, None, 0.1, None, 8.7, None, None, 2020-05-03 16:00:00, None, None, None
6.334, None, None, None, None, None, None, None, None, 6.3, 2.6, None, 0.0, None, 9.0, None, None, 2020-05-03 17:00:00, None, None, None
5.337, None, None, None, None, None, None, None, None, 5.3, 2.6, None, 1.0, None, 9.0, None, None, 2020-05-03 18:00:00, None, None, None
3.991, None, None, None, None, None, None, None, None, 4.0, 3.9, None, 1.0, None, 5.4, None, None, 2020-05-03 19:00:00, None, None, None
3.025, None, None, None, None, None, None, None, None, 3.0, 3.0, None, 0.1, None, 5.4, None, None, 2020-05-03 20:00:00, None, None, None
2.118, None, None, None, None, None, None, None, None, 2.1, 2.1, None, 1.0, None, 5.4, None, None, 2020-05-03 21:00:00, None, None, None
1.754, None, None, None, None, None, None, None, None, 1.8, 1.8, None, 1.0, None, 5.4, None, None, 2020-05-03 22:00:00, None, None, None
1.425, None, None, None, None, None, None, None, None, 1.4, 1.3, None, 0.1, None, 5.4, None, None, 2020-05-03 23:00:00, None, None, None
0.897, None, None, None, None, None, None, None, None, 0.9, 0.8, None, 0.1, None, 5.4, None, None, 2020-05-04 00:00:00, None, None, None
1.086, None, None, None, None, None, None, None, None, 1.1, 0.8, None, 0.0, None, 5.4, None, None, 2020-05-04 01:00:00, None, None, None
0.991, None, None, None, None, None, None, None, None, 1.0, 0.8, None, -0.1, None, 5.4, None, None, 2020-05-04 02:00:00, None, None, None
0.935, None, None, None, None, None, None, None, None, 0.9, 0.7, None, -1.0, None, 5.4, None, None, 2020-05-04 03:00:00, None, None, None
0.661, None, None, None, None, None, None, None, None, 0.7, 0.7, None, -1.0, None, 5.4, None, None, 2020-05-04 04:00:00, None, None, None
0.539, None, None, None, None, None, None, None, None, 0.5, 0.5, None, -1.0, None, 5.4, None, None, 2020-05-04 05:00:00, None, None, None
0.369, None, None, None, None, None, None, None, None, 0.4, 0.4, None, -0.1, None, 5.4, None, None, 2020-05-04 06:00:00, None, None, None
0.728, None, None, None, None, None, None, None, None, 0.7, 0.3, None, 0.1, None, 0.7, None, None, 2020-05-04 07:00:00, None, None, None
2.388, None, None, None, None, None, None, None, None, 2.4, 0.3, None, 1.0, None, 2.4, None, None, 2020-05-04 08:00:00, None, None, None
3.635, None, None, None, None, None, None, None, None, 3.6, 0.3, None, 0.0, None, 3.6, None, None, 2020-05-04 09:00:00, None, None, None
5.454, None, None, None, None, None, None, None, None, 5.5, 0.3, None, -0.1, None, 5.5, None, None, 2020-05-04 10:00:00, None, None, None
6.572, None, None, None, None, None, None, None, None, 6.6, 0.3, None, -2.0, None, 6.7, None, None, 2020-05-04 11:00:00, None, None, None
8.34, None, None, None, None, None, None, None, None, 8.3, 0.3, None, -2.0, None, 8.4, None, None, 2020-05-04 12:00:00, None, None, None
9.56, None, None, None, None, None, None, None, None, 9.6, 0.3, None, -1.0, None, 9.6, None, None, 2020-05-04 13:00:00, None, None, None
8.5, None, None, None, None, None, None, None, None, 8.5, 0.3, None, -0.1, None, 10.8, None, None, 2020-05-04 14:00:00, None, None, None
10.58, None, None, None, None, None, None, None, None, 10.6, 0.3, None, -1.0, None, 13.3, None, None, 2020-05-04 15:00:00, None, None, None
11.35, None, None, None, None, None, None, None, None, 11.4, 0.3, None, -1.0, None, 13.3, None, None, 2020-05-04 16:00:00, None, None, None
7.92, None, None, None, None, None, None, None, None, 7.9, 0.3, None, 2.0, None, 13.3, None, None, 2020-05-04 17:00:00, None, None, None
7.27, None, None, None, None, None, None, None, None, 7.3, 0.3, None, 2.0, None, 13.3, None, None, 2020-05-04 18:00:00, None, None, None
6.872, None, None, None, None, None, None, None, None, 6.9, 6.8, None, 2.0, None, 7.3, None, None, 2020-05-04 19:00:00, None, None, None
4.645, None, None, None, None, None, None, None, None, 4.6, 4.6, None, 1.0, None, 7.3, None, None, 2020-05-04 20:00:00, None, None, None
3.28, None, None, None, None, None, None, None, None, 3.3, 3.3, None, 2.0, None, 7.3, None, None, 2020-05-04 21:00:00, None, None, None
3.233, None, None, None, None, None, None, None, None, 3.2, 3.2, None, 1.0, None, 7.3, None, None, 2020-05-04 22:00:00, None, None, None
2.878, None, None, None, None, None, None, None, None, 2.9, 2.9, None, 1.0, None, 7.3, None, None, 2020-05-04 23:00:00, None, None, None
2.397, None, None, None, None, None, None, None, None, 2.4, 2.3, None, 1.0, None, 7.3, None, None, 2020-05-05 00:00:00, None, None, None
2.293, None, None, None, None, None, None, None, None, 2.3, 1.9, None, 0.1, None, 7.3, None, None, 2020-05-05 01:00:00, None, None, None
1.765, None, None, None, None, None, None, None, None, 1.8, 1.6, None, 0.1, None, 7.3, None, None, 2020-05-05 02:00:00, None, None, None
1.444, None, None, None, None, None, None, None, None, 1.4, 1.4, None, 0.1, None, 7.3, None, None, 2020-05-05 03:00:00, None, None, None
0.727, None, None, None, None, None, None, None, None, 0.7, 0.7, None, 1.0, None, 7.3, None, None, 2020-05-05 04:00:00, None, None, None
0.219, None, None, None, None, None, None, None, None, 0.2, -0.2, None, 0.0, None, 7.3, None, None, 2020-05-05 05:00:00, None, None, None
-1.147, None, None, None, None, None, None, None, None, -1.1, -1.1, None, 0.1, None, 7.3, None, None, 2020-05-05 06:00:00, None, None, None
-0.194, None, None, None, None, None, None, None, None, -0.2, -1.2, None, 0.0, None, 0.2, None, None, 2020-05-05 07:00:00, None, None, None
1.379, None, None, None, None, None, None, None, None, 1.4, -1.2, None, -0.1, None, 1.4, None, None, 2020-05-05 08:00:00, None, None, None
2.861, None, None, None, None, None, None, None, None, 2.9, -1.2, None, 0.1, None, 2.9, None, None, 2020-05-05 09:00:00, None, None, None
6.497, None, None, None, None, None, None, None, None, 6.5, -1.2, None, 0.1, None, 6.5, None, None, 2020-05-05 10:00:00, None, None, None
7.63, None, None, None, None, None, None, None, None, 7.6, -1.2, None, -2.0, None, 8.9, None, None, 2020-05-05 11:00:00, None, None, None
12.0, None, None, None, None, None, None, None, None, 12.0, -1.2, None, -5.0, None, 12.4, None, None, 2020-05-05 12:00:00, None, None, None
13.66, None, None, None, None, None, None, None, None, 13.7, -1.2, None, -9.0, None, 13.8, None, None, 2020-05-05 13:00:00, None, None, None
12.38, None, None, None, None, None, None, None, None, 12.4, -1.2, None, 0.1, None, 14.2, None, None, 2020-05-05 14:00:00, None, None, None
14.97, None, None, None, None, None, None, None, None, 15.0, -1.2, None, -1.0, None, 16.9, None, None, 2020-05-05 15:00:00, None, None, None
15.18, None, None, None, None, None, None, None, None, 15.2, -1.2, None, 0.1, None, 16.9, None, None, 2020-05-05 16:00:00, None, None, None
13.36, None, None, None, None, None, None, None, None, 13.4, -1.2, None, 1.0, None, 16.9, None, None, 2020-05-05 17:00:00, None, None, None
15.24, None, None, None, None, None, None, None, None, 15.2, -1.2, None, 1.0, None, 16.9, None, None, 2020-05-05 18:00:00, None, None, None
11.14, None, None, None, None, None, None, None, None, 11.1, 11.1, None, 4.0, None, 15.2, None, None, 2020-05-05 19:00:00, None, None, None
9.69, None, None, None, None, None, None, None, None, 9.7, 9.7, None, 3.0, None, 15.2, None, None, 2020-05-05 20:00:00, None, None, None
8.7, None, None, None, None, None, None, None, None, 8.7, 8.7, None, 1.0, None, 15.2, None, None, 2020-05-05 21:00:00, None, None, None
8.03, None, None, None, None, None, None, None, None, 8.0, 8.0, None, 1.0, None, 15.2, None, None, 2020-05-05 22:00:00, None, None, None
7.32, None, None, None, None, None, None, None, None, 7.3, 7.3, None, 2.0, None, 15.2, None, None, 2020-05-05 23:00:00, None, None, None
6.122, None, None, None, None, None, None, None, None, 6.1, 6.1, None, 1.0, None, 15.2, None, None, 2020-05-06 00:00:00, None, None, None
5.426, None, None, None, None, None, None, None, None, 5.4, 5.4, None, 1.0, None, 15.2, None, None, 2020-05-06 01:00:00, None, None, None
4.883, None, None, None, None, None, None, None, None, 4.9, 4.9, None, 1.0, None, 15.2, None, None, 2020-05-06 02:00:00, None, None, None
