X,Y,Name,WILDFIRE_YEAR,INCIDENT_NUMBER_LABEL,IGNITION_DATE,FIRE_SIZE_HA,GEOGRAPHIC_DESCRIPTION,LATITUDE,LONGITUDE
-123.072334,55.801983,G60804,2018,G60804,2018/06/20 16:00:00,0.46,Clearwater,55.801983,-123.072334
-124.267784,53.274967,C11591,2018,C11591,2018/07/29 12:00:00,0.2,Swede Creek,53.274967,-124.267784
-124.293335,55.301666,G61552,2018,G61552,2018/07/28 16:32:00,0.009,Mount Sylvestor,55.301666,-124.293335
-125.378754,50.401283,V82896,2018,V82896,2018/08/25 12:49:00,0.009,Hemming Bay,50.401283,-125.378754
-124.818031,50.162552,V52000,2018,V52000,2018/08/01 21:23:00,0.1,Redonda Island,50.162552,-124.818031
-126.761314,57.031685,G60215,2018,G60215,2018/05/15 08:00:00,5.6,Kemess Mine,57.031685,-126.761314
-118.126167,50.162834,N51439,2018,N51439,2018/07/23 19:02:00,0.7,North Fife Creek,50.162834,-118.126167
-121.079918,52.590233,C31315,2018,C31315,2018/07/17 00:00:00,0.009,Quesnel Lake,52.590233,-121.079918
-120.581566,51.829102,C42017,2018,C42017,2018/07/31 22:54:00,0.009,Mahood Falls,51.829102,-120.581566
-121.11805,51.640667,C42288,2018,C42288,2018/07/31 16:40:00,0.63,N of Horse Lake,51.640667,-121.11805
-121.123117,50.116833,K60660,2018,K60660,2018/06/20 16:13:00,0.009,Mimenuh,50.11683333,-121.12311667
-114.4319,49.018566,N11605,2018,N11605,2018/07/29 22:12:00,0.009,Flathead,49.018566,-114.4319
-121.552116,52.335751,C32111,2018,C32111,2018/08/01 09:17:00,0.009,Jessica Lake,52.335751,-121.552116
-122.169418,51.978382,C21125,2018,C21125,2018/07/11 18:00:00,0.009,E of Desous Road,51.978382,-122.169418
-123.487503,53.617882,G40545,2018,G40545,2018/06/16 16:00:00,0.009,Naltesby Lake,53.617882,-123.487503
-118.982383,51.30545,K42789,2018,K42789,2018/08/11 16:21:00,0.1,Celista Camp Creek,51.30545,-118.98238333
-120.411751,59.533718,G90763,2018,G90763,2018/06/21 16:24:00,3604.3,13 miles NE Helmut Airstrip,59.533718,-120.411751
-118.067413,50.619717,N41842,2018,N41842,2018/07/17 22:02:00,0.03,Notrth Side of Mt Thor,50.619717,-118.067413
-124.144917,54.661633,G53136,2018,G53136,2018/10/18 03:29:00,0.3,26km on the North Rd,54.6616333,-124.1449167
-119.47485,49.905933,K51369,2018,K51369,2018/07/20 16:00:00,0.2,Knox Mtn,49.90593333,-119.47485
-121.529617,59.642567,G91469,2018,G91469,2018/07/25 19:52:00,30.6,Etset Lake,59.642567,-121.529617
-117.657867,50.660767,N51969,2018,N51969,2018/08/01 00:56:00,114,Staubert Lake #1-Monitor,50.660767,-117.657867
-121.675087,51.575867,C42260,2018,C42260,2018/07/31 16:00:00,1.1,Gustafsen Lake FSR,51.575867,-121.675087
-120.056686,54.893749,G70355,2018,G70355,2018/05/23 18:07:00,0.1,Red Willow,54.893749,-120.056686
-125.022499,54.089233,G40078,2018,G40078,2018/04/30 13:00:00,0.42,Endako,54.089233,-125.022499
-120.930649,50.261932,K60616,2018,K60616,2018/06/20 14:52:00,0.3,Tyner FSR,50.261932,-120.930649
-119.204834,52.301498,G32618,2018,G32618,2018/08/02 14:09:00,0.1,10 miles N of Blue River,52.301498,-119.204834
-124.321899,54.613434,G51669,2018,G51669,2018/07/31 08:49:00,0.009,Pinchie,54.613434,-124.321899
-117.825233,50.475933,N51880,2018,N51880,2018/08/01 00:53:00,234,Halfway River,50.475933,-117.825233
-125.229301,55.337418,G51234,2018,G51234,2018/07/17 16:17:00,0.009,N of Nation Lake,55.337418,-125.229301
-122.695533,49.186667,V13210,2018,V13210,2019/03/31 17:25:47,0.2,Dyke Road,49.18666667,-122.69553333
-126.907318,50.112083,V82506,2018,V82506,2018/08/10 19:00:00,0.2,Artlish #2,50.112083,-126.907318
-125.384617,54.1463,R13153,2018,R13153,2018/10/25 13:12:00,0,Hydro Line Road,54.1463,-125.384617
-123.188934,52.037334,C50020,2018,C50020,2018/04/20 13:00:00,0.005,Alexis Creek,52.03733444,-123.18893433
-117.384567,51.996468,N41527,2018,N41527,2018/07/20 08:21:00,89,Mount Bryce - Monitor,51.996468,-117.384567
-121.366119,53.592049,G12804,2018,G12804,2018/07/31 17:29:00,23.6,7miles east Pinkerton Mtn,53.592049,-121.366119
-123.822583,54.1545,G40243,2018,G40243,2018/05/19 10:15:00,315,Breadalbane Creek,54.1545,-123.8225833
-122.782267,55.4892,G70157,2018,G70157,2018/05/29 15:30:00,40,15 km North of Powder King on the Hwy,55.4892,-122.7822667
-122.935333,53.975834,G10851,2018,G10851,2018/06/20 21:48:00,0.2,S of river Miworth,53.975834,-122.935333
-122.563652,58.730984,G90793,2018,G90793,2018/06/21 17:35:00,163.2,Clarke Lake Road,58.730984,-122.563652
-124.526634,53.456085,G40546,2018,G40546,2018/06/17 10:00:00,0.009,88 km on Kluskus FSR,53.456085,-124.526634
-117.666832,50.806683,N52667,2018,N52667,2018/08/12 04:31:00,0,Bannock #2,50.806683,-117.666832
-131.015839,57.951,R92030,2018,R92030,2018/08/08 18:24:00,0,S Stinkine River,57.951,-131.015839
-122.199814,52.301235,C20459,2018,C20459,2018/06/02 12:15:00,0.4,Lynes Creek Rd,52.3012352,-122.19981384
-124.951035,58.7607,G93117,2018,G93117,2018/10/14 06:00:00,0.009,McDonald Creek,58.7607,-124.951035
-118.012085,50.5047,N41864,2018,N41864,2018/07/31 20:36:00,0.05,Pingston Cr.,50.5047,-118.012085
-127.336037,54.942982,R30656,2018,R30656,2018/06/20 15:55:00,0.009,Trout creek,54.942982,-127.336037
-125.084984,55.367668,G52965,2018,G52965,2018/08/01 18:45:00,0.1,E Ahdatay Lake,55.367668,-125.084984
-121.7463,56.711182,G83076,2018,G83076,2018/09/27 16:40:00,0.009,3km South of Wonowon on the Alaska Hwy,56.711182,-121.7463
-121.727631,59.613583,G90876,2018,G90876,2018/06/21 15:17:00,2.3,9 Miles SE Thetlaandoa Airstrip,59.613583,-121.727631
-121.148033,51.636417,C41758,2018,C41758,2018/07/31 16:40:00,0.1,North of Horse Lake,51.636417,-121.148033
-120.33365,52.281517,K22172,2018,K22172,2018/07/31 12:23:00,1.1,West of Clearwater Lake  **Modified Response**,52.2815167,-120.33365
-125.114815,50.183849,V50433,2018,V50433,2018/05/28 13:30:00,8.6,Read Island,50.18384933,-125.11481476
-128.584564,54.096951,R53102,2018,R53102,2018/10/07 18:00:00,0.09,Top of Fire Mountain,54.096951,-128.584564
-130.252914,57.976833,R91972,2018,R91972,2018/07/31 21:00:00,34,Konthil Creek,57.97683334,-130.25291443
-120.565834,50.235268,K60789,2018,K60789,2018/06/21 17:00:00,0.009,Fox Lake,50.235268,-120.565834
-126.929649,50.162601,V82525,2018,V82525,2018/08/11 00:00:00,981,Artlish River #1,50.162601,-126.929649
-131.014877,57.601868,R92303,2018,R92303,2018/07/31 20:27:00,11000,Schaft Creek,57.6018677,-131.0148773
-116.906517,51.308201,N41270,2018,N41270,2018/07/17 00:02:00,0.4,Frenchman's Ridge,51.308201,-116.906517
-120.129417,49.402233,K62683,2018,K62683,2018/08/15 15:30:00,0.2,Stemwinder,49.40223333,-120.12941667
-115.886269,50.504566,N20172,2018,N20172,2018/05/13 12:00:00,0.009,12.5km Bernaise Draw FSR,50.504566,-115.886269
-120.552767,49.640767,K63113,2018,K63113,2018/10/11 12:00:00,0.009,Missezula FSR,49.64076667,-120.55276667
-126.742203,54.137299,R21129,2018,R21129,2018/07/12 12:00:00,0.01,8 km on Emil FSR,54.137299,-126.742203
-117.513481,50.131866,N51461,2018,N51461,2018/07/17 21:31:00,0.4,Owl Creek,50.131866,-117.513481
-117.982018,49.500401,N51080,2018,N51080,2018/06/25 16:58:00,0.202,Deer Creek,49.500401,-117.982018
-123.037102,50.064716,V32341,2018,V32341,2018/08/08 17:30:00,0.009,Loggers Lake,50.064716,-123.037102
-119.272767,51.535383,K20197,2018,K20197,2018/05/14 00:00:00,1.9,Mica Lake,51.53538333,-119.27276667
-121.589417,50.06525,K71171,2018,K71171,2018/07/10 20:00:00,0.009,Moriyama Creek,50.0652504,-121.5894165
-117.025017,51.222569,N42583,2018,N42583,2018/08/11 12:39:00,0.009,Canyon Creek,51.222569,-117.025017
-119.0475,51.327967,K42786,2018,K42786,2018/08/20 09:06:00,6,Celista Humamilt FSR,51.32796667,-119.0475
-123.855453,53.174416,C12171,2018,C12171,2018/08/03 05:00:00,0.009,South of Blackwater River,53.174416,-123.855453
-126.609451,55.027534,R32286,2018,R32286,2018/07/31 22:19:00,0.1,Boundary FSR,55.027534,-126.609451
-123.869652,49.530716,V53149,2018,V53149,2018/10/24 12:00:00,0.009,Halfmoon Carlson FSR,49.53071594,-123.86965179
-119.892267,49.663467,K52451,2018,K52451,2018/08/11 09:11:00,0.009,Fenton Creek,49.66346667,-119.89226667
-121.310669,50.448383,K71429,2018,K71429,2018/07/23 14:00:00,85,N of Spences Bridge,50.44838333,-121.31066895
-124.811287,53.151402,G42866,2018,G42866,2018/07/31 14:15:00,2,4Miles SE New Gold Camp,53.151402,-124.811287
-121.596466,53.132034,C11671,2018,C11671,2018/07/31 02:08:00,0.009,3 km NW of Wells,53.132034,-121.596466
-121.562836,58.818501,G91047,2018,G91047,2018/07/05 19:22:00,13.3,Gunnell Creek,58.818501,-121.562836
-119.470267,51.061133,K42194,2018,K42194,2018/08/05 09:00:00,0.05,Adams Plateu,51.06113333,-119.47026667
-115.61628,49.621216,N10956,2018,N10956,2018/06/29 17:59:00,0.004,Wild Horse River,49.621216,-115.61628
-118.035667,51.677834,N42141,2018,N42141,2018/08/03 04:10:00,2,S of Craw Peak - Monitor Only,51.677834,-118.035667
-121.002617,51.982601,C42827,2018,C42827,2018/08/11 19:14:00,0.009,3 KM N of East end Lang Lake,51.982601,-121.002617
-115.960983,49.690235,N12210,2018,N12210,2018/08/05 15:20:00,0.009,Meadowbrook,49.690235,-115.960983
-125.987133,53.8473,R11796,2018,R11796,2018/07/31 21:00:00,47610,Verdun,53.8473,-125.98713333
-121.1073,51.986885,C41299,2018,C41299,2018/07/17 22:32:00,0.009,1.5 KM NW of Lang Lake,51.986885,-121.1073
-114.783333,49.427032,N11107,2018,N11107,2018/07/09 18:24:00,0.009,McEvoy Creek,49.427032,-114.783333
-125.556053,54.194466,R10055,2018,R10055,2018/04/27 13:00:00,0.3,Bartlett Road off Hwy 16,54.194466,-125.556053
-118.136284,51.291634,N41845,2018,N41845,2018/07/31 19:56:00,42,Carnes Creek 2 - Monitor,51.291634,-118.136284
-127.080482,50.369465,V92587,2018,V92587,2018/08/10 19:00:00,0.9,Kilpala River #1,50.369465,-127.080482
-121.094269,51.957432,C42133,2018,C42133,2018/07/31 17:33:00,10,2KM W of Lang Lake,51.957432,-121.094269
-125.425552,57.217899,G60140,2018,G60140,2018/05/09 12:00:00,8.8,Fort Ware,57.217899,-125.425552
-126.698433,49.896351,V82633,2018,V82633,2018/08/11 00:47:00,45,North of Ceepeecee Lake,49.89635086,-126.69843292
-121.102165,51.878334,C42359,2018,C42359,2018/07/31 17:19:00,0.009,Bradley Creek Road,51.878334,-121.102165
-118.186852,51.582916,N41730,2018,N41730,2018/07/31 16:31:00,13,South of Goldstream - Monitor Only,51.582916,-118.186852
-123.871834,55.617168,G60626,2018,G60626,2018/06/20 17:01:00,0.9,3km North Mount Bisson,55.617168,-123.871834
-120.288367,50.14595,K63190,2018,K63190,2019/03/25 14:20:00,8.1,Douglas Lake,50.14595,-120.2883667
-122.0065,57.086483,G80368,2018,G80368,2018/05/20 16:27:00,0.5,W of the Beaton River,57.086483,-122.0065
-120.037333,49.334167,K52435,2018,K52435,2018/08/11 08:40:00,0.009,Cahill Creek - Hedley,49.33416667,-120.03733333
-123.111633,53.384666,G12812,2018,G12812,2018/07/30 23:07:00,0.2,3 miles SW Punchaw Lake,53.384666,-123.111633
-121.056999,51.774651,C42634,2018,C42634,2018/08/11 19:21:00,0.009,3km Forest Grove,51.77465057,-121.05699921
-125.20475,54.000233,G42394,2018,G42394,2018/08/10 12:00:00,0.2,25Km Francois Lake Road,54.000233,-125.20475
-120.453331,56.133884,G80167,2018,G80167,2018/05/12 17:00:00,7,Baldonnel Road,56.133884,-120.453331
-124.024834,49.031265,V63125,2018,V63125,2018/10/14 10:00:00,0.009,McKay Main,49.03126526,-124.02483368
-114.920967,50.391315,N10479,2018,N10479,2018/06/03 11:00:00,0.05,38K North of Elkford,50.391315,-114.920967
-121.142548,51.807865,C41762,2018,C41762,2018/07/31 17:04:00,0.009,Dempsey Lake South Road,51.807865,-121.142548
-120.816633,50.402767,K60035,2018,K60035,2018/04/25 10:42:00,2,Mamit Lake,50.40276667,-120.81663333
-123.495819,49.449001,V50175,2018,V50175,2018/05/13 13:00:00,0.009,Storvold Rd,49.449001,-123.495819
-121.749832,50.512585,K70537,2018,K70537,2018/06/15 16:00:00,0.009,Nesikep Creek,50.512585,-121.749832
-118.990317,51.323117,K42788,2018,K42788,2018/08/11 18:23:00,0.009,North Humamilt Creek,51.32311667,-118.99031667
-123.62075,48.82,V62416,2018,V62416,2018/08/11 23:15:00,0.009,Herd Rd and Southview Terrace,48.82,-123.62075
-125.827003,52.34045,VA2380,2018,VA2380,2018/08/09 03:01:00,0.009,Norko River,52.34045,-125.827003
-120.01545,50.585983,K21786,2018,K21786,2018/07/31 20:25:00,0.009,Robbins Range Rd,50.585983,-120.01545
-119.4643,49.527233,K50589,2018,K50589,2018/06/19 17:45:00,0.1,Harris Creek,49.52723333,-119.4643
-125.390137,55.434467,G51638,2018,G51638,2018/07/30 18:21:22,4.5,SW Tsayta Lake,55.434467,-125.390137
-118.807167,50.755383,K41382,2018,K41382,2018/07/17 22:31:00,0.009,Kingfisher 4,50.755383,-118.807167
-124.476067,53.536117,G42036,2018,G42036,2018/08/02 15:33:22,224,South of Long Lake,53.5361167,-124.4760667
-118.782133,50.500767,K42826,2018,K42826,2018/08/11 16:19:00,0.1,Sowsap Creek,50.50076667,-118.78213333
-117.661667,50.81115,N52609,2018,N52609,2018/08/12 04:33:00,0,Bannock Creek,50.81115,-117.661667
-123.902069,53.397217,C10758,2018,C10758,2018/06/20 19:36:00,0.009,Boat Lake Creek,53.397217,-123.902069
-123.604233,48.429367,V60532,2018,V60532,2018/06/15 23:00:00,1.8,Veitch Creek,48.42936707,-123.60423279
-124.025517,53.444933,G10696,2018,G10696,2018/06/20 17:44:00,2245.2,Comstock Lake,53.4449333,-124.0255167
-123.022682,52.950001,C10382,2018,C10382,2018/05/25 16:00:00,0.009,Tibbles Road,52.950001,-123.022682
-118.434151,50.8857,K41898,2018,K41898,2018/07/31 20:08:00,0.009,W slope of Mt English,50.8857,-118.434151
-125.498199,56.764282,G62676,2018,G62676,2018/07/30 20:19:00,3.2,Ingenika River,56.764282,-125.498199
-122.591484,53.466331,G10065,2018,G10065,2018/04/28 15:00:00,7.6,11535 Colebank Rd,53.46633148,-122.59148407
-120.947334,57.545799,G80871,2018,G80871,2018/06/21 16:19:00,0.5,17 Miles NE Beaton Airstrip,57.545799,-120.947334
-123.8965,54.848835,G51275,2018,G51275,2018/07/17 19:39:00,0.2,SW of Salmon Lake,54.848835,-123.8965
-127.625748,50.334435,V93095,2018,V93095,2018/08/10 01:30:00,0.009,Mahatta Creek,50.334435,-127.625748
-128.651233,59.445167,R92132,2018,R92132,2018/07/30 03:45:00,156775,N of Johnny Creek,59.4451667,-128.6512333
-121.544434,49.692135,V12179,2018,V12179,2018/08/04 08:00:00,410.6,Spuzzum Creek - Modified Response,49.69213486,-121.54443359
-124.492583,49.297967,V73204,2018,V73204,2019/03/30 15:51:00,1.1,Acton Rd, Coombs,49.29796667
-117.141632,49.149616,N52910,2018,N52910,2018/07/25 05:45:00,55,Nugget Creek,49.149616,-117.141632
-116.959534,51.201717,N41700,2018,N41700,2018/07/31 12:53:00,0.009,Canyon Creek,51.201717,-116.959534
-122.275818,53.136951,C12192,2018,C12192,2018/07/31 18:52:00,0.3,1km N of Bellos Lake,53.136951,-122.275818
-118.020149,50.860683,N41306,2018,N41306,2018/07/17 20:50:00,0.1,Mt. Cartier to the South,50.860683,-118.020149
-124.822533,52.845402,C11748,2018,C11748,2018/07/30 17:03:00,0.009,Tsetzi Creek,52.845402,-124.822533
-126.173851,55.091583,R20720,2018,R20720,2018/06/20 17:39:00,0.15,E of Hagen FSR,55.091583,-126.173851
-121.224251,52.918915,C11058,2018,C11058,2018/07/06 17:00:00,0.009,Cunningham Creek,52.918915,-121.224251
-118.962852,51.096851,K41355,2018,K41355,2018/07/20 06:02:00,0.2,Anstey Archipelago,51.096851,-118.962852
-122.865837,54.28265,G12261,2018,G12261,2018/08/06 16:00:00,0.6,2km N Salmon River,54.28265,-122.865837
-124.61525,54.0597,G43045,2018,G43045,2018/09/10 13:28:05,0.009,fraser lake,54.0597,-124.61525
-121.218864,50.387684,K60807,2018,K60807,2018/06/21 19:04:00,0.009,Skuhun- Nicola,50.387684,-121.218864
-126.31955,55.094749,R20617,2018,R20617,2018/06/20 15:37:00,0.3,N of Old Fort,55.094749,-126.31955
-123.419853,55.167416,G60580,2018,G60580,2018/06/20 13:09:00,2,8km Witter Fsr,55.167416,-123.419853
-122.31218,52.376633,C20276,2018,C20276,2018/06/19 21:09:00,0.009,8km up Duckworth FSR,52.376633,-122.31218
-124.85817,49.524368,V71123,2018,V71123,2018/07/11 12:00:00,0.1,Buckley Bay Off Ramp,49.524368,-124.85817
-125.291496,50.057884,V81456,2018,V81456,2018/07/25 13:30:00,0.5,Duncan Bay Main,50.05788422,-125.29149628
-118.043968,50.87075,N42783,2018,N42783,2018/08/11 17:06:00,168,Drimmie Creek - Modified Response,50.87075,-118.043968
-122.122231,56.798351,G80161,2018,G80161,2018/05/11 20:00:00,4,Gundy Rd Mile 120,56.79835129,-122.12223053
-115.157799,49.892933,N12291,2018,N12291,2018/08/07 14:30:00,2,Bull FSR,49.892933,-115.157799
-127.015251,50.191685,V82524,2018,V82524,2018/08/10 20:59:00,80,Atluck Lake,50.191685,-127.015251
-120.934753,53.67345,G11042,2018,G11042,2018/07/06 14:00:00,0.1,Walker creek,53.67345,-120.934753
-120.921585,50.677635,K20592,2018,K20592,2018/06/20 10:00:00,0.4,Mount Fehr,50.677635,-120.921585
-124.942581,53.622833,G42207,2018,G42207,2018/08/05 14:16:40,0.009,West of Edge Nechako Canyon,53.622833,-124.942581
-126.161232,55.220634,R22902,2018,R22902,2018/07/31 23:02:00,0.18,Hautete Lake,55.220634,-126.161232
-125.790863,55.384468,G50685,2018,G50685,2018/06/20 14:15:00,0.009,S of Takla, E side,55.384468
-118.204819,50.876968,N41788,2018,N41788,2018/07/31 20:32:00,0.3,Mount Begbie Shoulder - Modified Response,50.876968,-118.204819
-123.7882,49.129982,V71451,2018,V71451,2018/07/25 08:30:00,0.32,Mudge Island,49.129982,-123.7882
-126.098648,57.40815,G61589,2018,G61589,2018/07/29 19:44:04,90,Mount Bower,57.40815,-126.098648
-122.596336,59.105,G92353,2018,G92353,2018/08/08 16:00:00,2.6,Onion Creek,59.105,-122.596336
-119.229187,51.711815,K21639,2018,K21639,2018/07/30 15:11:00,0.8,E of Adams River,51.711815,-119.229187
-118.039085,50.398117,N51862,2018,N51862,2018/07/31 22:48:00,2.8,North Fosthall Road 1,50.39811707,-118.03908539
-118.580452,51.535633,N42082,2018,N42082,2018/08/01 07:53:00,0.009,North Fissure Creek,51.535633,-118.580452
-118.721115,49.235184,N60833,2018,N60833,2018/06/21 16:00:00,0.01,Boundary Creek,49.235184,-118.721115
-119.351952,52.813034,G31251,2018,G31251,2018/07/17 19:21:00,45.3,West Cranberry Creek,52.813034,-119.351952
-123.445534,53.588848,G11710,2018,G11710,2018/07/30 21:34:00,0.009,South end of Bobtail,53.588848,-123.445534
-115.710953,50.18565,N21148,2018,N21148,2018/07/13 15:00:00,7,Kootenay-Bypass FSR,50.18565,-115.710953
-121.672752,51.74485,C42269,2018,C42269,2018/07/31 16:23:00,0.009,S of Helena Lake,51.74485,-121.672752
-121.458199,49.363567,V12217,2018,V12217,2018/08/05 15:00:00,0.04,School road, Hope,49.363567
-124.488464,53.087799,C10144,2018,C10144,2018/05/09 16:44:00,0.009,Kluskus Lakes,53.08779907,-124.48846436
-120.720001,52.500999,C31691,2018,C31691,2018/07/22 16:31:00,233,Bouldery Creek Road,52.500999,-120.720001
-117.451767,51.5425,N42638,2018,N42638,2018/08/11 21:16:00,0.009,N/W Beaver Bay,51.5425,-117.451767
-119.515602,50.761284,K40373,2018,K40373,2018/05/25 09:00:00,0.009,Skimikin Lake,50.761284,-119.515602
-119.715283,49.852617,K53006,2018,K53006,2018/09/03 07:14:00,0.009,Jack Creek,49.85261667,-119.71528333
-119.617433,49.892167,K52469,2018,K52469,2018/07/17 19:37:00,0.2,Carrot Mountain,49.89216667,-119.61743333
-128.231417,55.067483,R40061,2018,R40061,2018/04/27 20:00:00,12.3,Woodcock,55.0674833,-128.2314167
-117.206032,49.593033,N71440,2018,N71440,2018/07/24 07:00:00,0.2,Sitkum Creek,49.59303284,-117.2060318
-121.427101,49.062317,V10969,2018,V10969,2018/06/29 20:00:00,0.009,Chilliwack Provincial Park,49.062317,-121.427101
-121.17128,51.704151,C42013,2018,C42013,2018/08/01 20:55:00,0.009,Houseman Road,51.704151,-121.17128
-118.3844,50.68375,K42143,2018,K42143,2018/08/03 20:00:00,43.5,E of Tsuius Mountain  **Modified Response**,50.68375,-118.3844
-118.457451,51.0243,K43050,2018,K43050,2018/09/10 00:00:00,0.2,Crazy Creek,51.02429962,-118.45745087
-119.134819,52.541451,G31337,2018,G31337,2018/07/19 14:00:00,0.5,Allan Creek,52.541451,-119.134819
-126.395683,54.319217,R20605,2018,R20605,2018/06/20 15:00:00,0.2,China Nose,54.3192167,-126.3956833
-118.808197,50.752018,K41317,2018,K41317,2018/07/17 22:29:00,0.009,Kingfisher 2,50.752018,-118.808197
-121.9018,56.027917,G70431,2018,G70431,2018/05/28 14:03:13,0.009,Hudsons Hope,56.0279167,-121.9018
-117.617035,50.120251,N52543,2018,N52543,2018/08/11 12:52:00,0.1,Big Sister Mountain 3,50.120251,-117.617035
-117.683937,50.717701,N52190,2018,N52190,2018/07/31 21:20:00,0.01,Above Armstrong Lake,50.717701,-117.683937
-123.892334,53.148499,C12365,2018,C12365,2018/07/30 19:33:00,0,China Bluff,53.148499,-123.892334
-123.674767,54.492634,G50814,2018,G50814,2018/06/20 22:10:00,0.11,5km N of Beaver Lk,54.492634,-123.674767
-122.200783,50.684817,K72316,2018,K72316,2018/08/08 10:00:00,30,Santa Mountain  **Monitor**,50.68481667,-122.20078333
-125.732285,49.701035,V82991,2018,V82991,2018/08/10 18:00:00,0.1,Wolf River,49.701035,-125.732285
-121.188499,51.550919,C40701,2018,C40701,2018/06/20 06:15:00,0.009,Lone Butte,51.55091858,-121.18849945
-118.700933,51.11665,K42835,2018,K42835,2018/08/20 15:02:00,0.14,NW of Malakwa,51.11665,-118.70093333
-119.7506,50.771267,K23206,2018,K23206,2019/03/30 15:19:00,250,Kamloops-Shuswap Road,50.77126667,-119.7506
-121.678581,51.576283,C41773,2018,C41773,2018/07/31 15:56:00,1.74,Gustafsen Neilson,51.576283,-121.678581
-119.31852,52.475517,G31726,2018,G31726,2018/07/30 16:47:00,0.1,4 miles W of Hwy 5,52.475517,-119.31852
-118.391853,49.220299,N62444,2018,N62444,2018/08/11 10:55:00,0.009,Upper Miller Creek,49.220299,-118.391853
-118.593132,51.654984,N41743,2018,N41743,2018/07/31 15:56:00,0.189,Goldstream Main 2,51.654984,-118.593132
