Network ID,Network Name,Native ID,Station ID,Station Name,History ID,Province,Longitude,Latitude,Elevation (m),Record Start,Record End,Obs Freq,Variables
1,EC,1123977,233,KELOWNA BYLANDS,636,BC,-119.583333,49.866667,480.0,1994-05-01,1995-10-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1124118,234,KEREMEOS WEST,637,BC,-119.833333,49.216667,416.0,1962-08-01,1966-06-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1124260,235,KIRTON,638,BC,-119.95,49.666667,884.0,1928-09-01,1962-04-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1125701,236,OKANAGAN FALLS,639,BC,-119.533333,49.35,503.0,1965-06-01,1968-09-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1125703,237,OKANAGAN MISSION,640,BC,-119.516667,49.8,408.0,1970-11-15,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1125765,238,OLIVER EAST,641,BC,-119.533333,49.183333,335.0,1962-08-01,1967-02-28,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1125855,239,OSOYOOS EAST,642,BC,-119.433333,49.016667,329.0,1962-08-01,1964-05-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1125G0A,240,OKANAGAN FALLS 2S,643,BC,-119.55,49.316667,335.0,1970-11-14,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1126080,241,PEACHLAND TREPANIER CR,644,BC,-119.833333,49.783333,549.0,1924-10-01,1943-05-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1126135,242,PENNASK LAKE LODGE,645,BC,-120.15,50.0,1420.0,1970-05-01,1972-09-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1126160,243,PENTICTON SEWAGE PLANT,646,BC,-119.6,49.5,344.0,1954-10-01,1969-11-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1126514,244,PRINCETON 8NE,647,BC,-120.433333,49.533333,975.0,1971-11-26,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1128586,245,VERNON SWAN LAKE,648,BC,-119.266667,50.3,490.0,1994-05-01,2007-03-18,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1128959,246,WINFIELD WOOD LAKE,649,BC,-119.383333,50.05,457.0,1969-03-01,2000-10-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount
1,EC,112N765,247,OLIVER ROCKCLIFF,650,BC,-119.566667,49.166667,332.0,1989-08-01,1989-11-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1130770,248,BEAVERDELL,651,BC,-119.1,49.416667,780.0,1925-09-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1134735,249,LYNCH CREEK,652,BC,-118.433333,49.25,549.0,1924-01-01,1948-11-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1140877,250,BIRCHBANK,653,BC,-117.716667,49.166667,469.0,1924-01-01,1945-05-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1140903,251,BONNINGTON FALLS,654,BC,-117.483333,49.45,457.0,1924-01-01,1939-11-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1142826,253,FAUQUIER 2,656,BC,-118.066667,49.866667,470.0,1990-08-01,2000-10-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1142845,254,FERGUSON,657,BC,-117.483333,50.666667,0.0,1908-06-01,1922-11-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1143085,255,GENELLE,658,BC,-117.683333,49.216667,472.0,1962-08-01,1962-11-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1145420,256,NEEDLES WHATSHAN PH,659,BC,-118.066667,49.916667,433.0,1955-08-20,1969-01-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1145433,257,NELSON CITY HALL,660,BC,-117.35,49.483333,552.0,1956-07-01,1956-08-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1145444,258,NELSON 3,661,BC,-117.283333,49.516667,552.0,1989-06-01,1989-11-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1147020,259,SANDON,662,BC,-117.216667,49.966667,1082.0,1941-07-01,1964-12-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1147622,261,SOUTH SLOCAN 2,664,BC,-117.516667,49.466667,518.0,1973-08-01,1974-01-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1147995,262,TARRYS,665,BC,-117.566667,49.366667,470.0,1924-01-01,1943-09-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,114R006,264,YMIR,667,BC,-117.2,49.266667,732.0,1971-06-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount
1,EC,1160673,269,BARRIERE NORTH,672,BC,-120.15,51.233333,389.0,1970-09-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1161312,270,CANOE POINT,673,BC,-119.066667,50.8,353.0,1910-06-01,1920-09-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1161660,271,CLINTON,674,BC,-121.566667,51.083333,892.0,1962-05-01,1965-01-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1162683,272,ENDERBY VALECAIRN FARM,675,BC,-119.166667,50.533333,335.0,1966-02-01,1967-03-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1163530,273,HOOPATATKWA LAKE,676,BC,-120.483333,51.2,1402.0,1967-07-01,1967-08-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1163596,274,HORSE LAKE FAWN CREEK,677,BC,-121.066667,51.566667,1061.0,1987-06-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1163814,275,KAMLOOPS CHERRY CREEK,678,BC,-120.583333,50.683333,556.0,1970-09-01,2000-10-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount
1,EC,1163815,276,KAMLOOPS CHERRY CREEK 2,679,BC,-120.583333,50.65,701.0,1974-08-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount
1,EC,1163817,277,KAMLOOPS GLENEAGLES,680,BC,-120.366667,50.666667,601.0,1986-07-01,1988-04-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1163826,278,KAMLOOPS KIMBERLY CRESCE,681,BC,-120.366667,50.716667,345.0,1986-09-01,2000-11-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1164384,279,KNUTSFORD,682,BC,-120.316667,50.616667,786.0,1986-06-01,1988-06-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1164636,280,LITTLE FORT,683,BC,-120.2,51.45,457.0,1973-06-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,11646L6,281,LITTLE FORT 2,684,BC,-120.183333,51.366667,390.0,1986-08-01,2000-12-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1164720,282,LOUIS CRK MEL-BAR RANCH,685,BC,-120.033333,51.033333,625.0,1969-10-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount
1,EC,1164770,283,MABEL LAKE,686,BC,-118.783333,50.383333,399.0,1924-07-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount
1,EC,1164903,284,MARA LAKE,687,BC,-119.033333,50.716667,354.0,1965-06-01,1969-03-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1165197,285,MONTE LAKE,688,BC,-119.85,50.516667,683.0,1961-09-22,1968-09-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1165198,286,MONTE LAKE 2,689,BC,-119.85,50.516667,701.0,1961-09-01,1962-12-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1167194,287,SEYMOUR ARM NINE MILE LI,690,BC,-119.033333,51.066667,351.0,1986-01-01,2000-10-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1167984,288,TAPPEN NORTH,691,BC,-119.3,50.8,488.0,1970-10-01,1970-10-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1168667,289,VINSULLA,692,BC,-120.25,50.933333,357.0,1962-05-01,1966-11-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,116CK98,290,GREEN LAKE,693,BC,-121.233333,51.416667,1070.0,1991-06-01,1991-11-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,116CNR6,291,HORSE LAKE LONE BUTE,694,BC,-121.15,51.566667,1070.0,1988-07-01,1988-11-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,116CQAK,292,KAMLOOPS DALLAS,695,BC,-120.166667,50.666667,346.0,1989-06-01,1989-11-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,116LQPJ,293,KAMLOOPS RIDGEVIEW TERRA,696,BC,-120.383333,50.7,342.0,1986-08-01,2000-10-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,116N7R6,294,108 MILE HOUSE WATSON LA,697,BC,-121.333333,51.7,890.0,1987-07-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,116NJ9F,295,MONTE CREEK,698,BC,-119.95,50.65,351.0,1986-07-01,2007-03-30,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1176GEB,296,REVELSTOKE CARNES CREEK,699,BC,-118.133333,51.283333,960.0,1989-06-01,1989-11-11,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1177773,297,STONEY CREEK,700,BC,-117.466667,51.35,1097.0,1957-10-21,1957-12-23,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1186352,303,POUCE COUPE MTN VIEW,706,BC,-120.1,55.766667,640.0,1960-09-01,1962-07-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1187885,305,SWEETWATER,708,BC,-120.5,55.866667,793.0,1932-11-01,1945-12-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1105661,321,N VANCOUVER LYNN VALLEY,724,BC,-123.033333,49.35,152.0,1960-02-16,1964-12-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1105664,322,NORTH VANCOUVER NORGATE,725,BC,-123.116667,49.316667,5.0,1960-01-01,1963-04-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1105665,325,N VANCOUVER N LONSDALE,728,BC,-123.066667,49.35,308.0,1960-01-01,2004-11-30,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1105666,326,N VANCOUVER 2ND NARROWS,729,BC,-123.0153,49.29806,4.0,1957-11-01,2008-11-30,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1105667,327,N VANCOUVER UPR LONSDALE,730,BC,-123.066667,49.35,351.0,1964-06-01,1965-10-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1105668,328,N VANCOUVER UPPER LYNN,731,BC,-123.033333,49.35,177.0,1960-09-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1105669,329,N VANCOUVER WHARVES,732,BC,-123.1194,49.31389,6.1,1962-03-01,2022-03-04,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1105F5F,330,N VANCOUVER DOLLARTON 2,733,BC,-122.95,49.316667,110.0,1990-05-01,2000-11-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1106179,331,PITT MEADOWS LOUGHEED,734,BC,-122.683333,49.233333,6.0,1960-02-01,1969-06-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1106190,332,PITT RIVER,735,BC,-122.733333,49.25,6.0,1957-02-01,1959-10-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1108844,333,WEST VANCOUVER OTTAWA,736,BC,-123.166667,49.333333,122.0,1960-02-01,1963-09-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1108846,334,W VANCOUVER PALMERSTON,737,BC,-123.15,49.333333,122.0,1961-09-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount
1,EC,1108848,335,WEST VANCOUVER RENA CRES,738,BC,-123.15,49.333333,146.0,1962-01-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount
1,EC,104G660,347,SQUAMISH ASHLU CREEK,750,BC,-123.416667,49.95,495.0,1984-08-01,1984-08-31,Daily,Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)
1,EC,1094785,348,MACKAY RIVER,751,BC,-120.716667,52.383333,1219.0,1971-10-02,2001-01-01,Daily,Snowfall Amount|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1104569,349,LANGLEY 96 AVENUE,752,BC,-122.6,49.183333,13.0,1987-06-01,1987-10-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1104927,350,MATSQUI,753,BC,-122.3,49.1,5.0,1987-07-01,1988-04-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1104928,351,MATSQUI ROSS ROAD,754,BC,-122.4,49.066667,120.0,1987-04-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1105230,352,MOUNT SEYMOUR,755,BC,-122.95,49.433333,823.0,1958-06-01,1968-07-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1105560,353,NEW WESTM QUEENS PARK,756,BC,-122.916667,49.216667,101.0,1958-05-01,1958-12-24,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1105570,354,NEW WESTMINSTER WEST,757,BC,-122.933333,49.216667,84.0,1960-01-01,2000-10-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount
1,EC,1105627,355,NORTH BURNABY UNION,758,BC,-122.95,49.283333,122.0,1973-04-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount
1,EC,1105652,356,N VANCOUVER CANYON HTS,759,BC,-123.1,49.366667,209.0,1956-11-01,1957-06-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1105655,357,N VANCOUVER CAPILANO,760,BC,-123.116667,49.35,93.0,1955-07-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1105656,358,NORTH VANCOUVER CITY,761,BC,-123.083333,49.316667,88.0,1960-01-21,1961-12-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1105657,359,N VANCOUVER GLENAIRE,762,BC,-123.116667,49.333333,15.0,1964-12-01,1966-06-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1105659,360,NORTH VANCOUVER HOLYROOD,763,BC,-123.083333,49.35,183.0,1960-02-01,1968-12-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1108835,361,WEST VANCOUVER MACBETH,764,BC,-123.116667,49.333333,55.0,1955-07-08,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount
1,EC,1108837,362,WEST VANCOUVER MATHERS,765,BC,-123.183333,49.333333,46.0,1966-07-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1108840,363,W VANCOUVER MILLSTREAM,766,BC,-123.133333,49.366667,381.0,1961-10-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1021958,364,CORTES ISL SUTIL POINT,767,BC,-124.983333,50.016667,15.0,1973-07-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1108885,365,WHALLEY BALL PARK,768,BC,-122.85,49.2,81.0,1971-12-01,1972-07-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1108886,366,WHALLEY BOLIVAR CRESCENT,769,BC,-122.85,49.2,61.0,1959-12-23,1962-02-28,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1108892,367,WHALLEY HILTON ROAD,770,BC,-122.85,49.2,91.0,1961-09-24,1963-05-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1108911,368,WHITE ROCK BREARLEY,771,BC,-122.816667,49.033333,76.0,1970-02-01,1970-09-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1108913,369,WHITE ROCK OCEAN PARK,772,BC,-122.8764,49.04222,45.7,1988-08-01,2008-02-15,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1108923,370,WHONNOCK NO 5 RD,773,BC,-122.466667,49.183333,61.0,1959-10-29,1960-11-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1108925,371,WHONNOCK THORN HILL,774,BC,-122.5,49.183333,213.0,1957-06-01,1969-03-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1108927,372,WHONNOCK 269 ST,775,BC,-122.483333,49.183333,61.0,1960-12-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount
1,EC,1108H2G,373,W VANCOUVER CRESTWELL RD,776,BC,-123.15,49.35,305.0,1973-11-13,1974-04-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1109004,374,YARROW,777,BC,-122.066667,49.066667,99.0,1960-01-22,1964-12-23,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1109006,375,YARROW SUMAS LAKE,778,BC,-122.116667,49.083333,9.0,1961-08-01,1968-04-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,110A8R1,376,COQUITLAM NORTH,779,BC,-122.85,49.266667,51.0,1991-03-08,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,110B001,377,N VANCOUVER W KEITH RD,780,BC,-123.083333,49.316667,64.0,1997-08-01,2002-01-28,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,110D634,378,LIONS BAY 2,781,BC,-123.233333,49.45,40.0,1988-08-01,1989-12-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,110D90K,379,MAPLE RIDGE STP,782,BC,-122.633333,49.216667,6.0,1974-04-04,1974-06-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount
1,EC,1043048,402,GAMBIER HARBOUR,805,BC,-123.433333,49.45,53.0,1962-08-01,2003-11-30,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1043060,403,GARIBALDI,806,BC,-123.133333,49.983333,381.0,1921-07-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,104PF64,422,SQUAMISH PARADISE VALLEY,825,BC,-123.15,49.833333,61.0,1987-08-01,1989-06-30,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)
1,EC,1021320,443,CAPE LAZO,846,BC,-124.866667,49.7,38.0,1935-11-01,1962-08-14,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)
1,EC,1021830,445,COMOX A,848,BC,-124.9,49.71667,25.6,1944-07-01,2011-12-31,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1021850,447,COOMBS,850,BC,-124.4292,49.30583,98.1,1960-10-01,2010-07-31,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1021960,448,CORTES ISLAND TIBER BAY,851,BC,-124.9494,50.07139,15.0,1960-06-10,2019-02-24,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1021988,449,COURTENAY GRANTHAM,852,BC,-124.9992,49.76306,81.0,1960-01-01,2019-03-02,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1022430,452,DENMAN ISLAND,855,BC,-124.783333,49.516667,14.0,1906-08-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1022436,453,DENMAN ISLAND 2,856,BC,-124.8,49.55,92.0,1989-10-01,2001-01-01,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1023037,455,FRENCH CREEK,858,BC,-124.366667,49.35,38.0,1892-01-01,1903-03-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)
1,EC,1023042,456,GABRIOLA ISLAND,859,BC,-123.7336,49.15389,46.0,1967-03-01,2015-04-30,Daily,Precipitation Amount|Precipitation Climatology|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)
1,EC,1024590,459,LASQUETI ISLAND,862,BC,-124.333333,49.5,5.0,1950-01-01,1954-12-31,Daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Temperature (Max.)|Temperature (Min.)
