X,Y,Name,WILDFIRE_YEAR,INCIDENT_NUMBER_LABEL,IGNITION_DATE,FIRE_SIZE_HA,GEOGRAPHIC_DESCRIPTION,LATITUDE,LONGITUDE
-127.121517,50.09335,V81061,2021,V81061,2021/06/30 08:30:15,0.01,Tahsish Inlet,50.09335,-127.121517
-127.6052,51.49635,VA1063,2021,VA1063,2021/06/30 01:00:24,0.009,Taylor Bay,51.49635,-127.6052
-123.603264,52.96127,C11060,2021,C11060,2021/06/30 10:30:51,0.55,W of Nazko 20,52.96127,-123.60326389
-123.974,53.50045,G11126,2021,G11126,2021/06/30 20:30:58,1451,Chilako,53.50045,-123.974
-121.493583,55.7977,G71128,2021,G71128,2021/06/30 19:09:13,0.009,Jackfish Lake Sub,55.7977,-121.493583
-119.293867,50.9908,K41235,2021,K41235,2021/07/02 07:00:55,0.009,Scotch Lamberton FSR,50.9908,-119.293867
-121.748833,53.751467,G11951,2021,G11951,2021/07/15 14:24:12,5.7,Bowron River,53.751467,-121.748833
-127.59205,50.727,V91948,2021,V91948,2021/07/15 02:44:10,0.009,Georgie Lake,50.727,-127.59205
-120.575983,49.847367,K61949,2021,K61949,2021/07/15 15:40:29,15,Bluey Lake,49.847367,-120.575983
-114.634167,49.450333,N11962,2021,N11962,2021/07/15 11:09:58,0.1,Flathead Pass,49.450333,-114.634167
-116.33565,49.0037,N71963,2021,N71963,2021/06/26 05:08:43,0.1,Mission Creek,49.0037,-116.33565
-119.143217,50.727917,K41969,2021,K41969,2021/07/07 14:50:40,0.04,Violet Creek,50.727917,-119.143217
-120.272867,51.474867,K21967,2021,K21967,2021/07/15 23:35:05,0.2,Eakin Creek,51.474867,-120.272867
-121.2221,51.798417,C41990,2021,C41990,2021/07/16 16:14:42,0.1,S of Spring Lake,51.798417,-121.2221
-121.296417,50.71545,K20927,2021,K20927,2021/06/26 12:25:00,3.45,Cornwall Creek,50.71545,-121.29641667
-119.780783,49.752383,K50925,2021,K50925,2021/06/26 10:56:00,0.9,McCall Creek,49.752383,-119.780783
-122.4057,50.616383,K71627,2021,K71627,2021/07/08 17:35:44,0.009,E Anderson Lake,50.616383,-122.4057
-117.484583,49.647917,N51626,2021,N51626,2021/06/29 17:11:31,0.01,Christian Creek,49.647917,-117.484583
-118.711933,51.038517,K41656,2021,K41656,2021/07/09 02:15:46,420,Bews Creek,51.038517,-118.711933
-121.208133,49.518417,V11655,2021,V11655,2021/07/08 20:30:00,0.005,Coquihalla Hwy,49.518417,-121.208133
-121.015,51.794283,C41654,2021,C41654,2021/07/09 01:24:52,0.7,1km E of Nettie Lake,51.794283,-121.015
-120.347333,53.00145,G31653,2021,G31653,2021/05/16 17:52:12,237,Castle Creek,53.00145,-120.347333
-122.792217,49.830367,V12181,2021,V12181,2021/07/19 10:26:45,0.009,Upper Pitt #2,49.830367,-122.792217
-123.11295,50.023967,V32187,2021,V32187,2021/07/25 17:00:00,0.15,Daisy Lake #2,50.023967,-123.11295
-118.588133,49.013467,N62374,2021,N62374,2021/08/04 05:04:31,0.009,South Gibbs Creek,49.013467,-118.588133
-124.727728,55.110494,G52377,2021,G52377,2021/08/03 12:59:00,12,SW of Chucchi LK,55.11049444,-124.72772778
-124.480055,53.425027,G42378,2021,G42378,2021/08/04 10:30:00,0.5,2 km E of 88km on Kluskus,53.425027,-124.480055
-122.38355,52.969217,C12397,2021,C12397,2021/08/04 09:45:53,0.04,Wonderland Trail,52.969217,-122.38355
-123.36525,53.6118,G12392,2021,G12392,2021/08/03 20:38:00,0.5,South of bobtail mtn, between bobtail lake,53.6118
-115.743333,49.613883,N12394,2021,N12394,2021/08/04 12:00:49,0.009,L and D Ranch,49.613883,-115.743333
-116.2618,49.0423,N72395,2021,N72395,2021/08/04 10:41:04,0.009,Tally Creek,49.0423,-116.2618
-123.405033,53.669917,G12398,2021,G12398,2021/08/02 16:09:56,0.2,Bobtail mtn,53.669917,-123.405033
-119.760683,50.95675,K22413,2021,K22413,2021/07/08 22:26:26,16.8,Hiui Hill Creek,50.95675,-119.760683
-125.251833,53.210833,G42411,2021,G42411,2021/08/04 18:56:00,0.5,Laidmen Lake,53.210833,-125.251833
-115.867667,49.6648,N10805,2021,N10805,2021/06/15 16:50:17,0.1,Burnett Creek,49.6648,-115.867667
-117.095483,51.448283,N40924,2021,N40924,2021/06/26 10:32:06,0.015,Neale Creek,51.448283,-117.095483
-121.962133,52.050917,C20923,2021,C20923,2021/06/26 10:15:00,0.009,1.5km W of Yellow Lake,52.050917,-121.962133
-115.71505,50.2717,N21319,2021,N21319,2021/07/02 17:03:52,5,Dry Creek North,50.2717,-115.71505
-120.778217,52.387367,C31322,2021,C31322,2021/07/01 14:14:55,0.2,Mackay River,52.387367,-120.778217
-117.681167,50.140783,N51390,2021,N51390,2021/06/29 14:53:57,0.009,West of Summit Lake,50.140783,-117.681167
-118.117533,50.96765,N41387,2021,N41387,2021/07/04 05:51:24,0.009,Mt Mackenzie,50.96765,-118.117533
-114.9675,49.338883,N11989,2021,N11989,2021/07/16 09:32:02,0.09,Drinkwater Creek,49.338883,-114.9675
-117.993617,50.329333,N51991,2021,N51991,2021/07/16 22:00:38,17.4,Cameron Lake,50.329333,-117.993617
-118.0068,50.21325,N51992,2021,N51992,2021/07/08 20:11:47,2,Cariboo Creek,50.21325,-118.0068
-120.901617,51.711833,C41994,2021,C41994,2021/07/16 17:00:07,0.009,Drewry Lake,51.71183333,-120.90161667
-119.523783,51.476583,K22007,2021,K22007,2021/07/01 15:13:56,832,Gollen Creek,51.476583,-119.523783
-119.565666,49.081233,K52014,2021,K52014,2021/07/17 17:35:04,0.02,Spotted Lake,49.08123306,-119.56566611
-122.005133,52.119883,C22013,2021,C22013,2021/07/17 17:30:30,0.009,Chief William Gas Station,52.119883,-122.005133
-119.3597,50.527383,K42026,2021,K42026,2021/07/18 09:20:00,0.1,Fowler Creek,50.527383,-119.3597
-119.686966,50.899333,K22036,2021,K22036,2021/07/18 12:00:00,0.009,Loakin Creek,50.899333,-119.686966
-115.785277,49.697222,N10801,2021,N10801,2021/06/15 04:55:28,0.015,Eager Hill,49.697222,-115.785277
-120.945333,52.44295,C31726,2021,C31726,2021/07/09 23:10:55,3.3,Goetjen Island,52.44295,-120.945333
-117.310633,49.025283,N51729,2021,N51729,2021/07/07 14:20:22,0.1,Salmo River,49.025283,-117.310633
-119.199367,52.301833,G31732,2021,G31732,2021/07/10 08:04:48,0.2,Miledge Creek,52.301833,-119.199367
-120.414017,53.4259,G31733,2021,G31733,2021/07/09 20:03:25,0.2,West Twin,53.4259,-120.414017
-118.1908,49.41225,N51735,2021,N51735,2021/07/08 21:45:05,0.009,Faith Creek,49.41225,-118.1908
-121.201783,50.662167,K21849,2021,K21849,2021/07/07 17:23:22,63547.7,Tremont Creek,50.662167,-121.201783
-117.70925,51.928433,N41848,2021,N41848,2021/07/11 02:39:18,41,Sullivan Arm - MR,51.928433,-117.70925
-124.726617,54.926233,G51847,2021,G51847,2021/07/12 14:46:48,8,Gros Road,54.926233,-124.726617
-119.2233,50.357167,K41850,2021,K41850,2021/07/12 15:30:00,1.65,Greenhow Creek,50.357167,-119.2233
-125.252433,49.96955,V82221,2021,V82221,2021/07/28 04:00:00,0.009,Beaver Lodge Trail,49.96955,-125.252433
-118.310117,50.0462,N52232,2021,N52232,2021/07/01 13:56:32,0.04,Barnes Creek,50.0462,-118.310117
-118.341767,49.013083,N62234,2021,N62234,2021/07/28 15:19:46,1.8,Boothman Creek,49.013083,-118.341767
-118.8001,49.01545,N62271,2021,N62271,2021/07/31 07:29:40,0.009,Vaagen Mill,49.01545,-118.8001
-119.4233,50.076833,K40759,2021,K40759,2021/06/09 10:00:00,0.009,Spion Kop,50.076833,-119.4233
-121.917666,50.945583,K71030,2021,K71030,2021/06/29 14:00:00,44964.2,McKay Creek,50.945583,-121.917666
-120.403083,50.384533,K21225,2021,K21225,2021/07/01 21:51:00,1.1,Frolek Cattle Company,50.384533,-120.403083
-119.72345,50.5432,K41223,2021,K41223,2021/07/01 17:00:00,0.009,Valentine West FSR,50.5432,-119.72345
-120.240083,50.6645,K21224,2021,K21224,2021/07/01 21:10:27,46.9,Juniper,50.6645,-120.240083
-120.367317,50.604917,K21899,2021,K21899,2021/07/13 21:01:22,4.5,Goose Lake Rd,50.604917,-120.367317
-123.644333,53.00975,C12045,2021,C12045,2021/07/18 19:07:04,0.009,2km NW of Rainbow Lake,53.00975,-123.644333
-115.51395,50.3115,N22053,2021,N22053,2021/07/11 08:00:00,0.6,Forsite,50.3115,-115.51395
-123.235333,52.113517,C52056,2021,C52056,2021/07/19 11:30:00,0.09,1km E of Anah Lake,52.113517,-123.235333
-120.617633,50.479433,K22055,2021,K22055,2021/07/01 22:07:58,0.1,Haybrook Creek,50.479433,-120.617633
-118.16005,51.2773,N42070,2021,N42070,2021/07/20 02:56:22,0.01,Carnes Creek,51.2773,-118.16005
-122.001466,49.047,V12081,2021,V12081,2021/07/20 11:02:06,0.009,Needle Point, Cultus Lake,49.047
-123.952183,55.019433,G62089,2021,G62089,2021/07/18 03:46:22,0.009,W Cripple FSR,55.019433,-123.952183
-116.715083,51.27205,N42094,2021,N42094,2021/07/20 20:20:04,445,Mt Hunter,51.27205,-116.715083
-119.73535,49.138067,K52095,2021,K52095,2021/07/21 02:42:45,0.9,Barcelo,49.138067,-119.73535
-120.4673,50.613933,K20823,2021,K20823,2021/06/18 13:38:10,0.6,Inks Lake,50.613933,-120.4673
-120.374333,50.459483,K21231,2021,K21231,2021/07/01 22:00:04,0.3,Stump Lake,50.459483,-120.374333
-123.12,50.035667,V31718,2021,V31718,2021/07/09 01:00:53,0.009,Brandywine Falls Park,50.035667,-123.12
-120.563967,49.456017,K61717,2021,K61717,2021/07/10 02:00:00,0.009,Coalmont Rd,49.45601694,-120.56396694
-115.8072,50.105033,N21737,2021,N21737,2021/07/07 17:18:45,3,Centaur Lake,50.105033,-115.8072
-119.209167,50.25905,K41727,2021,K41727,2021/07/10 12:35:43,35,Becker Lake,50.25905,-119.209167
-117.669517,50.265867,N51734,2021,N51734,2021/07/08 18:31:42,77,Kimbol,50.265867,-117.669517
-125.5719,54.712383,R11736,2021,R11736,2021/07/10 12:13:14,0.009,SW of Fleming Lake,54.712383,-125.5719
-124.633029,53.357349,G41728,2021,G41728,2021/07/09 18:00:00,5,Tatelkuz Lake,53.357349,-124.633029
-119.664717,49.211817,K51782,2021,K51782,2021/07/11 04:00:41,0.7,Blind Creek,49.211817,-119.664717
-126.9705,58.823667,G91588,2021,G91588,2021/07/05 16:24:00,400,Terminus Mountain,58.823667,-126.9705
-121.415567,51.319733,C41587,2021,C41587,2021/07/07 18:06:39,0.1,2km W of Hwy 97 N at Willow Dr,51.319733,-121.415567
-119.5461,49.974,K51709,2021,K51709,2021/07/10 00:40:01,0.2,Snowsell Creek,49.974,-119.5461
-120.341333,50.12025,K61744,2021,K61744,2021/07/07 14:00:00,0.009,Mount Hamilton,50.12025,-120.341333
-120.99725,51.730117,C41745,2021,C41745,2021/07/10 15:00:25,0.25,S of Alans Lake,51.730117,-120.99725
-123.536133,52.995333,C11746,2021,C11746,2021/07/10 15:18:55,0.009,Snaking River,52.99533306,-123.53613306
-121.903509,51.721905,C21747,2021,C21747,2021/07/10 15:00:05,1.32,0.7km E of Hannan Lake,51.721905,-121.90350889
-115.038633,49.0294,N11858,2021,N11858,2021/07/13 03:00:19,0.01,Phillips Creek,49.0294,-115.038633
-115.033783,49.027433,N11860,2021,N11860,2021/07/13 03:13:41,0.1,Phillips Creek S,49.027433,-115.033783
-115.175667,49.1195,N11861,2021,N11861,2021/07/12 19:10:07,0.09,Dorr Road,49.1195,-115.175667
-115.472017,49.34055,N11859,2021,N11859,2021/07/13 04:27:26,0.009,Rocky Ridge,49.34055,-115.472017
-115.66425,49.607833,N10904,2021,N10904,2021/06/23 08:13:40,0.1,Campsall Rd,49.60783306,-115.66425
-127.235333,50.594667,V91048,2021,V91048,2021/06/30 02:35:21,0.009,Misty Lake 3 Km,50.594667,-127.235333
-119.089983,50.832533,K41049,2021,K41049,2021/06/30 05:51:22,0.2,Blackwood Creek,50.832533,-119.089983
-116.503717,49.6272,N11280,2021,N11280,2021/07/02 09:45:32,0.04,Redding Creek #1,49.6272,-116.503717
-118.4291,50.126017,K41283,2021,K41283,2021/07/01 15:21:58,42,Trap Creek,50.126017,-118.4291
-118.691167,50.72015,K41276,2021,K41276,2021/07/01 18:40:13,0.4,Stony Lake,50.72015,-118.691167
-116.82065,51.2851,N41278,2021,N41278,2021/07/02 14:29:46,0.009,Kicking Horse River,51.2851,-116.82065
-118.463267,50.014,K41277,2021,K41277,2021/07/02 06:14:25,27,Inonoaklin Creek,50.014,-118.463267
-117.048967,50.5897,N71279,2021,N71279,2021/07/02 11:41:29,5,Puddingbowl Creek - MR,50.5897,-117.048967
-116.584117,49.607417,N11282,2021,N11282,2021/07/02 01:05:20,0.9,Redding Creek # 2,49.607417,-116.584117
-121.856667,55.017683,G71324,2021,G71324,2021/07/02 17:17:15,0.5,Twidell Creek,55.017683,-121.856667
-120.1799,50.696,K21529,2021,K21529,2021/07/06 14:19:20,0.8,Mt. Harper,50.696,-120.1799
-115.927233,49.59725,N11527,2021,N11527,2021/07/05 15:00:00,0.009,St Marys FSR,49.59725,-115.92723306
-120.954217,51.602367,C41528,2021,C41528,2021/07/06 14:01:56,0.1,4km E of Doman Rd,51.602367,-120.954217
-119.199083,50.738566,K41577,2021,K41577,2021/07/07 14:56:00,0.009,Canoe Creek,50.738566,-119.199083
-121.2118,50.580033,K21579,2021,K21579,2021/07/07 18:00:37,0.009,Coldstream Creek,50.580033,-121.2118
-125.293167,52.684117,C51575,2021,C51575,2021/07/07 13:00:13,0.2,Itcha Ilgachuz Park,52.684117,-125.293167
-125.590117,52.685833,C51578,2021,C51578,2021/07/07 08:00:00,0.3,Anahim Peak,52.685833,-125.590117
-115.695366,49.91285,N21582,2021,N21582,2021/07/07 17:25:05,0.009,Lussier River,49.91285,-115.695366
-119.308433,50.212466,K41576,2021,K41576,2021/07/07 18:05:00,0.009,Birnie Rd,50.21246611,-119.30843306
-115.40795,49.302,N11583,2021,N11583,2021/07/07 17:00:45,0.01,Teepee Creek,49.302,-115.40795
-121.370616,50.711266,K21521,2021,K21521,2021/07/05 18:00:00,0.26,Cornwall Hills,50.71126611,-121.37061611
-123.252167,54.708217,G11784,2021,G11784,2021/07/11 09:30:00,0.5,SE of Carp Lake,54.708217,-123.252167
-118.546967,51.897883,N41787,2021,N41787,2021/07/10 20:24:00,0.009,Birch Creek,51.897883,-118.546967
-126.377767,54.045767,R21783,2021,R21783,2021/07/10 15:42:53,0.09,SE of Tsichgass Lake,54.045767,-126.377767
-115.6687,50.12795,N21785,2021,N21785,2021/07/10 22:30:28,0.04,8km White Swan FSR,50.12795,-115.6687
-118.479083,51.40405,N41786,2021,N41786,2021/07/11 10:31:49,0.02,Bourne Creek,51.40405,-118.479083
-125.2908,49.88325,V81828,2021,V81828,2021/07/12 06:39:22,0.009,Oyster River Mainline,49.88325,-125.2908
-120.315133,50.538583,K21901,2021,K21901,2021/07/14 01:15:00,0.1,4680 Long Lake Road,50.538583,-120.315133
-117.218081,50.539093,N72185,2021,N72185,2021/07/04 12:25:03,189,Healy Creek - MR,50.539093,-117.218081
-116.559717,49.189667,N72376,2021,N72376,2021/08/04 06:39:26,0.009,Duck Creek FSR,49.189667,-116.559717
-118.174817,49.017633,N62375,2021,N62375,2021/08/04 04:28:20,0.009,Chandler Creek,49.017633,-118.174817
-118.9259,51.523733,K42399,2021,K42399,2021/08/03 19:21:37,167,Seymour River South,51.523733,-118.9259
-118.927867,51.567617,K42400,2021,K42400,2021/08/03 19:17:09,65,Seymour River,51.567617,-118.927867
-118.948133,51.6002,K42401,2021,K42401,2021/08/03 14:13:30,3,Seymour River North,51.6002,-118.948133
-118.866583,51.401617,K42402,2021,K42402,2021/08/03 18:50:58,5,Cotton Creek West,51.401617,-118.866583
-126.1628,54.9558,R22404,2021,R22404,2021/08/04 00:00:00,0.2,Macdonald Island,54.9558,-126.1628
-125.105367,53.765883,G42412,2021,G42412,2021/08/04 18:00:00,0.5,Holy Cross Lake,53.765883,-125.105367
-121.115517,55.10335,G72414,2021,G72414,2021/08/04 10:49:07,0.7,5M West NW Tumbler RIdge,55.10335,-121.115517
-119.169,51.8266,K22419,2021,K22419,2021/07/11 09:34:15,2.1,Adams Lake,51.8266,-119.169
-121.56565,50.177583,K70804,2021,K70804,2021/06/16 12:00:30,5017.1,George Road,50.177583,-121.56565
-122.6854,55.260467,G60835,2021,G60835,2021/06/19 18:06:43,0.009,Rolston Creek,55.260467,-122.6854
-121.471,54.959667,G71325,2021,G71325,2021/07/01 14:47:09,0.009,West of Tumbler ridge,54.95966694,-121.471
-118.437317,50.052117,K41330,2021,K41330,2021/07/02 17:00:52,0.12,Clematis Creek,50.052117,-118.437317
-114.903333,50.312217,N11331,2021,N11331,1937/01/01 16:05:11,0.009,Elk River,50.312217,-114.903333
-122.496617,50.52295,V31386,2021,V31386,2021/07/04 11:00:00,0.23,Pemberton Portage Road,50.52295,-122.496617
-119.590433,51.654883,K21389,2021,K21389,2021/07/01 22:13:18,0.009,Road 2612,51.654883,-119.590433
-119.94055,50.792533,K21385,2021,K21385,2021/07/02 01:31:29,0.009,E of Hyas Lake,50.792533,-119.94055
-123.1895,56.0315,G61533,2021,G61533,2021/06/30 14:23:43,2,Nabiche N Side,56.0315,-123.1895
-123.918283,54.040967,G41530,2021,G41530,2021/07/06 14:46:36,4,Mickey Ranch,54.040967,-123.918283
-124.623283,49.376617,V72100,2021,V72100,2021/07/21 10:25:32,0.009,Qualicum River,49.376617,-124.623283
-121.92865,52.2058,C22114,2021,C22114,2021/07/21 18:36:39,0.01,S of Hawks Creek,52.2058,-121.92865
-122.138317,51.876667,C22111,2021,C22111,2021/07/21 17:00:25,0.009,Mayfield Lake FSR,51.876667,-122.138317
-118.016383,50.392633,N52110,2021,N52110,2021/07/21 09:33:22,0.5,Fosthall Creek,50.392633,-118.016383
-116.441967,51.073117,N42121,2021,N42121,2021/07/21 17:20:46,40,Marion Lake FSR,51.073117,-116.441967
-122.760717,49.80095,V12122,2021,V12122,2021/07/21 12:00:00,0.6,Upper Pitt River,49.80095,-122.760717
-119.52855,51.648083,K22126,2021,K22126,2021/07/16 23:42:47,0.009,8.5km on Holmstead FSR,51.648083,-119.52855
-117.267417,51.521967,N42127,2021,N42127,2021/07/02 12:25:41,0.009,Blackwater FSR,51.521967,-117.267417
-118.36545,50.6591,K42129,2021,K42129,2021/07/21 18:46:43,101,Sugar Lake FSR,50.6591,-118.36545
-120.835717,52.82245,C32130,2021,C32130,2021/07/21 17:09:37,0.09,Mitchell River,52.82245,-120.835717
-119.616817,49.379533,K52136,2021,K52136,2021/07/22 18:25:00,0.57,HWY 3A and HWY 97 JCT,49.379533,-119.616817
-119.802633,50.750217,K21233,2021,K21233,2021/07/01 00:12:58,2.5,Gulch Creek,50.750217,-119.802633
-120.174217,51.016417,K21536,2021,K21536,2021/07/05 17:03:03,0.009,4km SW of Badger Lk,51.016417,-120.174217
-124.77585,54.095,G41537,2021,G41537,2021/07/06 15:30:30,0.009,Fraser Lake,54.095,-124.77585
-120.380383,50.433383,K21535,2021,K21535,2021/07/01 14:16:29,0.3,Dropping Water Crk,50.43338333,-120.38038333
-118.2942,52.049017,N41908,2021,N41908,2021/07/13 15:52:49,1,Warsaw Mountain,52.049017,-118.2942
-118.636183,51.7608,N41907,2021,N41907,2021/07/01 20:30:31,0.03,Nicholls Creek,51.7608,-118.636183
-126.616933,51.7548,VA1942,2021,VA1942,2021/07/14 04:51:44,0.009,Sheemahant Conservancy,51.7548,-126.616933
-115.460133,49.34885,N11943,2021,N11943,2021/07/12 19:55:18,0.009,Rocky Creek,49.34885,-115.460133
-125.116717,49.642433,V82031,2021,V82031,2021/07/18 08:54:46,0.009,Boston Main,49.642433,-125.116717
-122.783383,49.826967,V12180,2021,V12180,2021/07/19 11:56:07,0.2,Upper Pitt #1,49.826967,-122.783383
-124.951467,53.430833,G42236,2021,G42236,2021/07/26 04:51:47,3.55,East of Chedakuz Arm off Nechako Reservoir,53.43083306,-124.95146694
-121.5862,49.906717,V12269,2021,V12269,2021/07/31 03:30:21,405,North Fork of Scuzzy Creek - MODIFIED REPSONSE,49.906717,-121.5862
-121.7927,49.682667,V12270,2021,V12270,2021/07/31 08:25:03,465,Clear Creek - MODIFIED REPONSE,49.682667,-121.7927
-118.329383,52.052033,N42292,2021,N42292,2021/07/22 09:18:44,0.08,Yellow Bay,52.052033,-118.329383
-118.45105,51.804633,N42293,2021,N42293,2021/07/22 09:12:12,17,Big Mouth, South Side - MR,51.804633
-122.48075,55.280417,G61333,2021,G61333,2021/06/30 09:29:29,15,Pine Pass,55.280417,-122.48075
-116.37815,50.066233,N21360,2021,N21360,2021/07/03 16:00:55,26,Granite Creek - MR,50.066233,-116.37815
-119.719783,51.79395,K21361,2021,K21361,2021/07/01 22:18:48,358,West Raft River,51.79395,-119.719783
-124.5408,48.803667,V61362,2021,V61362,2021/07/03 00:00:00,0.01,Caycuse River,48.803667,-124.5408
-119.324467,52.768,G31712,2021,G31712,2021/07/10 07:26:43,0.009,West Ridge,52.768,-119.324467
-123.738617,53.581917,G41711,2021,G41711,2021/07/09 22:06:10,4891,Grizzly Lake,53.581917,-123.738617
-120.516383,49.22605,K61715,2021,K61715,2021/07/10 05:00:00,0.009,Belgie Creek,49.22605,-120.516383
-117.808533,50.6219,N51713,2021,N51713,2021/07/01 17:14:29,0.12,Payne Creek,50.6219,-117.808533
-118.671533,50.9692,K41905,2021,K41905,2021/07/13 18:28:24,0.5,South Eagle,50.9692,-118.671533
-124.590533,55.742183,G61950,2021,G61950,2021/07/14 09:33:14,0.009,4km West G61192,55.742183,-124.590533
-122.093333,53.987333,G12154,2021,G12154,2021/07/23 17:00:00,0.5,Mount Bowron,53.987333,-122.093333
-119.052,52.460867,G32223,2021,G32223,2021/07/07 09:13:46,0.75,Dominion Creek,52.460867,-119.052
-122.226167,52.445217,C22224,2021,C22224,2021/07/27 13:25:00,0.1,Sheridan Creek,52.445217,-122.226167
-125.3765,53.0,C12310,2021,C12310,2021/08/01 15:23:58,0.9,NE of Eliguk Lake,53,-125.3765
-121.741617,49.650017,V12352,2021,V12352,2021/07/31 06:46:05,0.009,Hornet Creek #3,49.650017,-121.741617
-121.751133,49.717783,V12353,2021,V12353,2021/08/02 16:10:24,0.009,Clear creek #2 - MONITOR ONLY,49.717783,-121.751133
-120.356183,52.600667,C32351,2021,C32351,2021/08/01 14:04:57,0.009,E arm of Quesnel Lake,52.600667,-120.356183
-120.740767,56.34925,G80777,2021,G80777,2021/06/12 20:04:55,0.9,Pineview - Clark Road,56.34925,-120.740767
-120.953467,59.32235,G90986,2021,G90986,2021/06/28 02:55:00,6,Kwokullie #1,59.32235,-120.953467
-120.745233,58.85,G90984,2021,G90984,2021/06/28 04:34:08,0.5,Kotcho East,58.85,-120.745233
-120.847267,58.863017,G90983,2021,G90983,2021/06/28 04:34:45,16.9,Kotchko E,58.863017,-120.847267
-120.984733,59.31295,G90987,2021,G90987,2021/06/27 23:20:48,0.33,West of Kwokullie Lake,59.31295,-120.98473306
-120.823167,51.98145,C41475,2021,C41475,2021/07/05 17:00:40,0.3,Willowswamp Creek,51.98145,-120.823167
-125.204,49.5875,V81554,2021,V81554,2021/07/07 13:17:00,0.04,Comox Lake Mainline 17km,49.5875,-125.204
-120.581233,54.854483,G72290,2021,G72290,2021/08/01 13:23:10,0.009,1 km North of Stoney Lake,54.854483,-120.581233
-120.985633,59.39225,G92297,2021,G92297,2021/08/01 15:00:00,566,Desan,59.39225,-120.98563306
-125.625583,52.629788,C52302,2021,C52302,2021/08/01 18:58:37,7.7,Beef Trail Creek,52.629788,-125.625583
-124.549933,53.2212,G42301,2021,G42301,2021/06/28 15:57:32,0.1,Kuyakuz,53.2212,-124.549933
-124.724267,53.027267,C12300,2021,C12300,2021/07/31 17:10:48,5.21,Tsacha Lake,53.027267,-124.724267
-125.267433,52.97985,C12321,2021,C12321,2021/08/01 18:28:00,0.5,8km E of Pettry Lake,52.97985,-125.267433
-118.08775,49.711166,N50800,2021,N50800,2021/06/13 23:53:00,0.009,Lower Arrow Lake,49.711166,-118.08775
-124.69945,49.3062,V70863,2021,V70863,2021/06/21 11:09:00,0.009,Loon Lake,49.3062,-124.69945
-119.71225,50.687383,K21566,2021,K21566,2021/07/07 13:24:25,0.009,4 miles E of Pritchard,50.687383,-119.71225
-122.769167,54.946167,G11569,2021,G11569,2021/07/06 14:41:57,0.4,Hodda Lake,54.946167,-122.769167
-119.674667,51.0612,K21572,2021,K21572,2021/07/07 10:30:34,0.03,S of Squaam Bay,51.0612,-119.674667
-119.213383,50.889917,K41573,2021,K41573,2021/07/07 15:46:27,0.25,Cedar Creek,50.889917,-119.213383
-119.277383,52.209033,G31781,2021,G31781,2021/07/10 13:00:27,0.009,Cook Mountain,52.209033,-119.277383
-117.452383,49.205367,N52225,2021,N52225,2021/07/28 08:08:18,0.009,Beavervale Road,49.205367,-117.452383
-121.645383,49.798217,V12312,2021,V12312,2021/08/01 19:48:05,105,Scuzzy Creek #1 - MONITOR ONLY,49.798217,-121.645383
-121.661533,49.782883,V12313,2021,V12313,2021/07/31 07:16:00,0.01,Scuzzy Creek #2,49.782883,-121.661533
-121.668867,49.773617,V12314,2021,V12314,2021/07/31 07:16:00,0.3,Scuzzy Creek #3,49.773617,-121.668867
-119.29345,50.2167,K42311,2021,K42311,2021/08/02 13:00:00,0.5,Kal Lakeview Rd,50.2167,-119.29345
-124.358333,51.676833,C52318,2021,C52318,2021/08/01 16:00:00,3,N End of Tatlayoko Lake,51.676833,-124.358333
-123.573567,48.602433,V60819,2021,V60819,2021/06/18 04:10:24,0.009,Oliphant Lake,48.602433,-123.573567
-122.42375,53.334283,G11479,2021,G11479,2021/07/01 16:09:29,0.002,Yardley Lake,53.334283,-122.42375
-128.483117,54.410767,R51473,2021,R51473,2021/07/05 16:13:22,0.009,Furlong Creek,54.410767,-128.483117
-119.405324,51.409406,K21478,2021,K21478,2021/07/01 21:05:15,219,Michael Creek,51.40940611,-119.40532389
-121.320217,51.562917,C41480,2021,C41480,2021/07/05 16:20:00,0.009,Ninetythree Mile Creek,51.562917,-121.320217
-118.425817,50.87085,K41921,2021,K41921,2021/07/14 11:44:30,682,Wap Creek,50.87085,-118.425817
-117.380633,49.921467,N52035,2021,N52035,2021/07/18 14:30:00,0.009,Bannock Point,49.921467,-117.380633
-120.500717,49.790417,K62033,2021,K62033,2021/07/18 12:04:44,0.2,Missezula Lake North,49.790417,-120.500717
-117.395883,51.927467,N42062,2021,N42062,2021/07/01 21:03:19,9,Bush River - MR,51.927467,-117.395883
-121.794033,52.538533,C32069,2021,C32069,2021/07/19 22:43:12,0.2,2.2km W of Jacobie Lake,52.538533,-121.794033
-120.8095,51.3588,C42242,2021,C42242,2021/07/27 12:00:00,0.2,2.5km S of Peel Lake,51.3588,-120.8095
-121.004133,50.139367,K62349,2021,K62349,2021/08/03 14:00:00,0.1,Spius Creek Road,50.139367,-121.004133
-120.57965,52.015767,C42350,2021,C42350,2021/08/03 10:30:00,0.009,2km W of Hidden Lake,52.015767,-120.57965
-125.241667,53.183167,G42409,2021,G42409,2021/08/04 18:57:00,0.009,Laidman Lake,53.183167,-125.241667
-125.247833,53.179167,G42410,2021,G42410,2021/08/04 18:51:00,0.05,Laidman Lake,53.179167,-125.247833
-124.949683,54.1225,G42408,2021,G42408,2021/08/04 15:46:45,2,Fraser lake,54.1225,-124.949683
