station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, None, -2.957, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-20 07:00:00, None, 125.4
None, None, -2.646, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-20 08:00:00, None, 125.8
None, None, -2.252, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-20 09:00:00, None, 126.0
None, None, -1.468, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-20 10:00:00, None, 126.5
None, None, -0.422, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-20 11:00:00, None, 126.3
None, None, -0.433, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-20 12:00:00, None, 125.0
None, None, 0.524, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-20 13:00:00, None, 124.6
None, None, 0.155, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-20 14:00:00, None, 123.0
None, None, -0.023, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-20 15:00:00, None, 122.8
None, None, -0.202, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-20 16:00:00, None, 121.5
None, None, -1.034, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-20 17:00:00, None, 122.5
None, None, -2.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-20 18:00:00, None, 123.0
None, None, -3.408, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-20 19:00:00, None, 123.3
None, None, -4.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-20 20:00:00, None, 123.1
None, None, -5.452, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-20 21:00:00, None, 123.5
None, None, -5.228, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-20 22:00:00, None, 123.3
None, None, -5.288, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-20 23:00:00, None, 123.3
None, None, -5.382, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 00:00:00, None, 123.3
None, None, -5.227, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 01:00:00, None, 123.1
None, None, -5.279, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 02:00:00, None, 123.1
None, None, -5.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 03:00:00, None, 123.0
None, None, -5.698, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 04:00:00, None, 122.9
None, None, -5.998, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 05:00:00, None, 123.0
None, None, -6.224, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 06:00:00, None, 123.0
None, None, -6.699, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 07:00:00, None, 122.8
None, None, -6.459, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 08:00:00, None, 123.0
None, None, -5.028, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 09:00:00, None, 123.0
None, None, -3.337, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 10:00:00, None, 123.0
None, None, -2.243, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 11:00:00, None, 123.1
None, None, -1.362, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 12:00:00, None, 123.1
None, None, -0.296, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 13:00:00, None, 122.9
None, None, -0.206, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 14:00:00, None, 122.9
None, None, -0.602, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 15:00:00, None, 122.7
None, None, -0.389, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 16:00:00, None, 122.9
None, None, -1.382, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 17:00:00, None, 122.6
None, None, -1.861, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 18:00:00, None, 124.5
None, None, -1.837, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 19:00:00, None, 125.3
None, None, -1.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 20:00:00, None, 123.7
None, None, -1.751, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 21:00:00, None, 129.1
None, None, -1.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 22:00:00, None, 130.5
None, None, -2.039, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-21 23:00:00, None, 132.1
None, None, -2.363, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 00:00:00, None, 133.3
None, None, -2.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 01:00:00, None, 134.7
None, None, -2.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 02:00:00, None, 134.7
None, None, -2.477, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 03:00:00, None, 134.6
None, None, -2.843, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 04:00:00, None, 134.5
None, None, -2.885, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 05:00:00, None, 134.4
None, None, -3.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 06:00:00, None, 134.2
None, None, -2.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 07:00:00, None, 134.1
None, None, -2.663, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 08:00:00, None, 133.8
None, None, -2.722, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 09:00:00, None, 133.9
None, None, -2.602, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 10:00:00, None, 133.7
None, None, -1.495, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 11:00:00, None, 133.5
None, None, -0.767, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 12:00:00, None, 133.3
None, None, 0.085, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 13:00:00, None, 133.3
None, None, -0.063, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 14:00:00, None, 132.8
None, None, -1.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 15:00:00, None, 132.9
None, None, -1.754, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 16:00:00, None, 132.6
None, None, -2.993, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 17:00:00, None, 132.8
None, None, -4.533, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 18:00:00, None, 132.9
None, None, -5.487, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 19:00:00, None, 132.8
None, None, -5.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 20:00:00, None, 132.6
None, None, -6.067, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 21:00:00, None, 132.6
None, None, -7.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 22:00:00, None, 132.5
None, None, -7.611, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-22 23:00:00, None, 132.3
None, None, -7.717, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-23 00:00:00, None, 132.1
None, None, -6.241, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-23 01:00:00, None, 131.5
None, None, -6.497, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-23 02:00:00, None, 131.4
None, None, -6.251, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-23 03:00:00, None, 131.1
None, None, -6.857, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-23 04:00:00, None, 130.9
None, None, -7.692, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-23 05:00:00, None, 130.9
None, None, -7.507, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-23 06:00:00, None, 130.7
None, None, -7.636, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-23 07:00:00, None, 130.7
None, None, -8.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-23 08:00:00, None, 130.5
None, None, -7.022, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-23 09:00:00, None, 130.5
None, None, -5.033, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-23 10:00:00, None, 130.7
None, None, -2.249, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-23 11:00:00, None, 130.9
None, None, 0.335, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-23 12:00:00, None, 130.2
None, None, -1.587, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-23 17:00:00, None, 129.0
None, None, -1.793, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-23 18:00:00, None, 128.8
None, None, -2.479, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-23 19:00:00, None, 128.5
None, None, -2.872, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-23 20:00:00, None, 128.2
None, None, -3.243, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-23 21:00:00, None, 128.0
None, None, -3.452, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-02-23 22:00:00, None, 127.9
