station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1
5.2, 11.42, 91.9, None, None, None, None, None, None, None, 10.0, 11.4, 11.4, 0.0, None, 18.6, None, 92.0, None, 2020-07-01 00:00:00, None
5.2, 11.56, 91.0, None, None, None, None, None, None, None, 10.0, 11.6, 11.3, 0.0, None, 18.6, None, 91.0, None, 2020-07-01 01:00:00, None
5.2, 11.57, 91.6, None, None, None, None, None, None, None, 10.0, 11.6, 11.3, 0.0, None, 18.6, None, 92.0, None, 2020-07-01 02:00:00, None
5.2, 11.51, 91.4, None, None, None, None, None, None, None, 10.0, 11.5, 11.3, 0.0, None, 18.6, None, 91.0, None, 2020-07-01 03:00:00, None
5.2, 11.45, 91.2, None, None, None, None, None, None, None, 10.0, 11.5, 11.3, 0.1, None, 18.6, None, 91.0, None, 2020-07-01 04:00:00, None
5.2, 11.42, 90.5, None, None, None, None, None, None, None, 10.0, 11.4, 11.3, 0.0, None, 18.6, None, 91.0, None, 2020-07-01 05:00:00, None
5.2, 11.35, 90.8, None, None, None, None, None, None, None, 10.0, 11.4, 11.3, 0.1, None, 18.6, None, 91.0, None, 2020-07-01 06:00:00, None
6.1, 11.25, 92.0, None, None, None, None, None, None, None, 10.0, 11.3, 11.2, 0.9, None, 11.5, None, 92.0, None, 2020-07-01 07:00:00, None
6.4, 11.23, 92.9, None, None, None, None, None, None, None, 10.0, 11.2, 11.2, 1.2, None, 11.5, None, 93.0, None, 2020-07-01 08:00:00, None
7.8, 11.29, 93.3, None, None, None, None, None, None, None, 10.0, 11.3, 11.2, 1.4, None, 11.5, None, 93.0, None, 2020-07-01 09:00:00, None
8.7, 11.21, 93.3, None, None, None, None, None, None, None, 10.0, 11.2, 11.2, 0.9, None, 11.5, None, 93.0, None, 2020-07-01 10:00:00, None
9.7, 11.44, 93.4, None, None, None, None, None, None, None, 10.0, 11.4, 11.2, 1.0, None, 11.5, None, 93.0, None, 2020-07-01 11:00:00, None
11.5, 11.63, 93.5, None, None, None, None, None, None, None, 11.0, 11.6, 11.2, 1.8, None, 11.6, None, 94.0, None, 2020-07-01 12:00:00, None
12.4, 12.18, 93.5, None, None, None, None, None, None, None, 11.0, 12.2, 11.2, 0.9, None, 12.1, None, 94.0, None, 2020-07-01 13:00:00, None
13.5, 11.97, 92.9, None, None, None, None, None, None, None, 11.0, 12.0, 11.2, 1.1, None, 12.6, None, 93.0, None, 2020-07-01 14:00:00, None
15.1, 12.08, 92.2, None, None, None, None, None, None, None, 11.0, 12.1, 11.2, 1.6, None, 12.6, None, 92.0, None, 2020-07-01 15:00:00, None
13.8, 12.05, 92.2, None, None, None, None, None, None, None, 11.0, 12.1, 11.2, 1.6, None, 12.6, None, 92.0, None, 2020-07-01 16:00:00, None
13.7, 11.96, 92.5, None, None, None, None, None, None, None, 11.0, 12.0, 11.2, 1.1, None, 12.6, None, 93.0, None, 2020-07-01 17:00:00, None
14.5, 11.86, 92.9, None, None, None, None, None, None, None, 11.0, 11.9, 11.2, 0.8, None, 12.6, None, 93.0, None, 2020-07-01 18:00:00, None
15.6, 11.53, 93.3, None, None, None, None, None, None, None, 10.0, 11.5, 11.5, 1.1, None, 11.9, None, 93.0, None, 2020-07-01 19:00:00, None
16.8, 11.25, 93.3, None, None, None, None, None, None, None, 10.0, 11.3, 11.2, 1.2, None, 11.9, None, 93.0, None, 2020-07-01 20:00:00, None
17.4, 11.22, 93.8, None, None, None, None, None, None, None, 10.0, 11.2, 11.1, 0.8, None, 11.9, None, 94.0, None, 2020-07-01 21:00:00, None
18.3, 11.17, 93.9, None, None, None, None, None, None, None, 10.0, 11.2, 11.1, 0.9, None, 11.9, None, 94.0, None, 2020-07-01 22:00:00, None
19.0, 11.16, 94.0, None, None, None, None, None, None, None, 10.0, 11.2, 11.0, 0.7, None, 11.9, None, 94.0, None, 2020-07-01 23:00:00, None
19.4, 10.99, 93.6, None, None, None, None, None, None, None, 10.0, 11.0, 11.0, 0.4, None, 11.9, None, 94.0, None, 2020-07-02 00:00:00, None
19.4, 10.99, 93.0, None, None, None, None, None, None, None, 10.0, 11.0, 10.9, 0.1, None, 11.9, None, 93.0, None, 2020-07-02 01:00:00, None
19.4, 11.01, 93.2, None, None, None, None, None, None, None, 10.0, 11.0, 10.9, 0.0, None, 11.9, None, 93.0, None, 2020-07-02 02:00:00, None
19.4, 11.04, 92.4, None, None, None, None, None, None, None, 10.0, 11.0, 10.9, 0.0, None, 11.9, None, 92.0, None, 2020-07-02 03:00:00, None
19.4, 10.87, 93.2, None, None, None, None, None, None, None, 10.0, 10.9, 10.9, 0.0, None, 11.9, None, 93.0, None, 2020-07-02 04:00:00, None
19.4, 10.89, 93.6, None, None, None, None, None, None, None, 10.0, 10.9, 10.8, 0.0, None, 11.9, None, 94.0, None, 2020-07-02 05:00:00, None
19.4, 10.83, 93.9, None, None, None, None, None, None, None, 10.0, 10.8, 10.7, 0.0, None, 11.9, None, 94.0, None, 2020-07-02 06:00:00, None
18.5, 11.43, 93.4, None, None, None, None, None, None, None, 10.0, 11.4, 10.8, 0.0, None, 11.5, None, 93.0, None, 2020-07-02 07:00:00, None
17.3, 12.3, 91.1, None, None, None, None, None, None, None, 11.0, 12.3, 10.8, 0.0, None, 12.2, None, 91.0, None, 2020-07-02 08:00:00, None
15.9, 14.27, 82.7, None, None, None, None, None, None, None, 11.0, 14.3, 10.8, 0.0, None, 14.3, None, 83.0, None, 2020-07-02 09:00:00, None
15.0, 17.59, 66.38, None, None, None, None, None, None, None, 12.0, 17.6, 10.8, 0.0, None, 17.8, None, 66.0, None, 2020-07-02 10:00:00, None
14.0, 19.98, 36.34, None, None, None, None, None, None, None, 5.0, 20.0, 10.8, 0.0, None, 19.9, None, 36.0, None, 2020-07-02 11:00:00, None
12.2, 20.67, 30.63, None, None, None, None, None, None, None, 3.0, 20.7, 10.8, 0.0, None, 20.9, None, 31.0, None, 2020-07-02 12:00:00, None
11.3, 21.26, 28.87, None, None, None, None, None, None, None, 3.0, 21.3, 10.8, 0.0, None, 21.5, None, 29.0, None, 2020-07-02 13:00:00, None
10.2, 21.6, 29.64, None, None, None, None, None, None, None, 3.0, 21.6, 10.8, 0.0, None, 21.8, None, 30.0, None, 2020-07-02 14:00:00, None
8.6, 21.85, 30.9, None, None, None, None, None, None, None, 4.0, 21.9, 10.8, 0.0, None, 22.5, None, 31.0, None, 2020-07-02 15:00:00, None
7.0, 21.21, 34.97, None, None, None, None, None, None, None, 6.0, 21.2, 10.8, 0.0, None, 22.5, None, 35.0, None, 2020-07-02 16:00:00, None
5.9, 20.31, 35.7, None, None, None, None, None, None, None, 5.0, 20.3, 10.8, 0.0, None, 22.5, None, 36.0, None, 2020-07-02 17:00:00, None
5.1, 20.29, 34.17, None, None, None, None, None, None, None, 4.0, 20.3, 10.8, 0.0, None, 22.5, None, 34.0, None, 2020-07-02 18:00:00, None
4.0, 18.75, 41.57, None, None, None, None, None, None, None, 5.0, 18.8, 18.8, 0.0, None, 20.8, None, 42.0, None, 2020-07-02 19:00:00, None
2.8, 16.57, 56.67, None, None, None, None, None, None, None, 8.0, 16.6, 16.6, 0.0, None, 20.8, None, 57.0, None, 2020-07-02 20:00:00, None
2.0, 15.89, 49.34, None, None, None, None, None, None, None, 5.0, 15.9, 15.8, 0.0, None, 20.8, None, 49.0, None, 2020-07-02 21:00:00, None
1.1, 15.97, 46.58, None, None, None, None, None, None, None, 4.0, 16.0, 15.8, 0.0, None, 20.8, None, 47.0, None, 2020-07-02 22:00:00, None
0.4, 14.7, 53.75, None, None, None, None, None, None, None, 5.0, 14.7, 14.7, 0.0, None, 20.8, None, 54.0, None, 2020-07-02 23:00:00, None
0.0, 14.14, 60.05, None, None, None, None, None, None, None, 6.0, 14.1, 14.2, 0.0, None, 20.8, None, 60.0, None, 2020-07-03 00:00:00, None
0.0, 14.04, 62.91, None, None, None, None, None, None, None, 7.0, 14.0, 14.0, 0.0, None, 20.8, None, 63.0, None, 2020-07-03 01:00:00, None
0.0, 13.66, 56.48, None, None, None, None, None, None, None, 5.0, 13.7, 13.5, 0.0, None, 20.8, None, 56.0, None, 2020-07-03 02:00:00, None
0.0, 12.48, 62.62, None, None, None, None, None, None, None, 6.0, 12.5, 12.5, 0.0, None, 20.8, None, 63.0, None, 2020-07-03 03:00:00, None
0.0, 12.89, 62.42, None, None, None, None, None, None, None, 6.0, 12.9, 11.8, 0.0, None, 20.8, None, 62.0, None, 2020-07-03 04:00:00, None
0.0, 11.64, 69.58, None, None, None, None, None, None, None, 6.0, 11.6, 11.5, 0.0, None, 20.8, None, 70.0, None, 2020-07-03 05:00:00, None
0.0, 9.86, 81.4, None, None, None, None, None, None, None, 7.0, 9.9, 9.9, 0.0, None, 20.8, None, 81.0, None, 2020-07-03 06:00:00, None
0.0, 10.24, 80.8, None, None, None, None, None, None, None, 7.0, 10.2, 9.7, 0.0, None, 10.3, None, 81.0, None, 2020-07-03 07:00:00, None
0.0, 12.87, 67.54, None, None, None, None, None, None, None, 7.0, 12.9, 9.7, 0.0, None, 12.8, None, 68.0, None, 2020-07-03 08:00:00, None
0.0, 13.91, 63.89, None, None, None, None, None, None, None, 8.0, 13.9, 9.7, 0.0, None, 13.9, None, 64.0, None, 2020-07-03 09:00:00, None
0.0, 14.02, 61.39, None, None, None, None, None, None, None, 7.0, 14.0, 9.7, 0.0, None, 14.3, None, 61.0, None, 2020-07-03 10:00:00, None
0.0, 14.48, 64.19, None, None, None, None, None, None, None, 8.0, 14.5, 9.7, 0.0, None, 14.5, None, 64.0, None, 2020-07-03 11:00:00, None
0.0, 15.44, 60.63, None, None, None, None, None, None, None, 8.0, 15.4, 9.7, 0.0, None, 15.4, None, 61.0, None, 2020-07-03 12:00:00, None
0.0, 15.85, 61.22, None, None, None, None, None, None, None, 8.0, 15.9, 9.7, 0.0, None, 15.9, None, 61.0, None, 2020-07-03 13:00:00, None
0.0, 16.99, 55.35, None, None, None, None, None, None, None, 8.0, 17.0, 9.7, 0.0, None, 17.0, None, 55.0, None, 2020-07-03 14:00:00, None
0.0, 17.08, 55.58, None, None, None, None, None, None, None, 8.0, 17.1, 9.7, 0.0, None, 17.7, None, 56.0, None, 2020-07-03 15:00:00, None
0.0, 18.68, 44.66, None, None, None, None, None, None, None, 7.0, 18.7, 9.7, 0.0, None, 19.2, None, 45.0, None, 2020-07-03 16:00:00, None
0.0, 18.97, 47.62, None, None, None, None, None, None, None, 7.0, 19.0, 9.7, 0.0, None, 20.0, None, 48.0, None, 2020-07-03 17:00:00, None
0.0, 19.17, 44.38, None, None, None, None, None, None, None, 6.0, 19.2, 9.7, 0.0, None, 20.0, None, 44.0, None, 2020-07-03 18:00:00, None
0.0, 17.22, 48.95, None, None, None, None, None, None, None, 6.0, 17.2, 17.2, 0.0, None, 19.3, None, 49.0, None, 2020-07-03 19:00:00, None
0.0, 17.64, 44.78, None, None, None, None, None, None, None, 6.0, 17.6, 17.1, 0.0, None, 19.3, None, 45.0, None, 2020-07-03 20:00:00, None
0.0, 15.62, 50.5, None, None, None, None, None, None, None, 5.0, 15.6, 15.7, 0.0, None, 19.3, None, 51.0, None, 2020-07-03 21:00:00, None
0.0, 14.91, 54.76, None, None, None, None, None, None, None, 7.0, 14.9, 14.4, 0.0, None, 19.3, None, 55.0, None, 2020-07-03 22:00:00, None
0.0, 14.3, 56.26, None, None, None, None, None, None, None, 6.0, 14.3, 14.3, 0.0, None, 19.3, None, 56.0, None, 2020-07-03 23:00:00, None
0.0, 13.38, 62.29, None, None, None, None, None, None, None, 6.0, 13.4, 13.4, 0.0, None, 19.3, None, 62.0, None, 2020-07-04 00:00:00, None
0.0, 13.83, 56.86, None, None, None, None, None, None, None, 5.0, 13.8, 13.0, 0.0, None, 19.3, None, 57.0, None, 2020-07-04 01:00:00, None
0.0, 14.28, 57.53, None, None, None, None, None, None, None, 7.0, 14.3, 13.0, 0.0, None, 19.3, None, 58.0, None, 2020-07-04 02:00:00, None
0.0, 13.09, 66.46, None, None, None, None, None, None, None, 7.0, 13.1, 12.6, 0.0, None, 19.3, None, 66.0, None, 2020-07-04 03:00:00, None
0.3, 11.82, 81.3, None, None, None, None, None, None, None, 9.0, 11.8, 11.5, 0.3, None, 19.3, None, 81.0, None, 2020-07-04 04:00:00, None
0.3, 10.97, 86.2, None, None, None, None, None, None, None, 9.0, 11.0, 11.0, 0.1, None, 19.3, None, 86.0, None, 2020-07-04 05:00:00, None
0.3, 11.54, 81.6, None, None, None, None, None, None, None, 9.0, 11.5, 10.9, 0.0, None, 19.3, None, 82.0, None, 2020-07-04 06:00:00, None
0.3, 11.92, 78.57, None, None, None, None, None, None, None, 8.0, 11.9, 11.3, 0.0, None, 11.9, None, 79.0, None, 2020-07-04 07:00:00, None
0.3, 13.2, 67.61, None, None, None, None, None, None, None, 8.0, 13.2, 11.3, 0.0, None, 13.2, None, 68.0, None, 2020-07-04 08:00:00, None
0.3, 14.16, 61.28, None, None, None, None, None, None, None, 7.0, 14.2, 11.3, 0.0, None, 14.2, None, 61.0, None, 2020-07-04 09:00:00, None
0.3, 16.0, 54.03, None, None, None, None, None, None, None, 7.0, 16.0, 11.3, 0.0, None, 15.9, None, 54.0, None, 2020-07-04 10:00:00, None
0.3, 17.58, 47.96, None, None, None, None, None, None, None, 7.0, 17.6, 11.3, 0.0, None, 17.5, None, 48.0, None, 2020-07-04 11:00:00, None
0.3, 18.74, 43.14, None, None, None, None, None, None, None, 6.0, 18.7, 11.3, 0.0, None, 19.4, None, 43.0, None, 2020-07-04 12:00:00, None
0.3, 20.71, 39.18, None, None, None, None, None, None, None, 6.0, 20.7, 11.3, 0.0, None, 20.8, None, 39.0, None, 2020-07-04 13:00:00, None
0.3, 22.25, 34.93, None, None, None, None, None, None, None, 6.0, 22.3, 11.3, 0.0, None, 22.4, None, 35.0, None, 2020-07-04 14:00:00, None
0.3, 23.89, 31.08, None, None, None, None, None, None, None, 5.0, 23.9, 11.3, 0.0, None, 24.0, None, 31.0, None, 2020-07-04 15:00:00, None
0.3, 24.1, 30.43, None, None, None, None, None, None, None, 6.0, 24.1, 11.3, 0.0, None, 24.5, None, 30.0, None, 2020-07-04 16:00:00, None
0.3, 23.68, 30.81, None, None, None, None, None, None, None, 6.0, 23.7, 11.3, 0.0, None, 24.6, None, 31.0, None, 2020-07-04 17:00:00, None
0.3, 21.0, 46.05, None, None, None, None, None, None, None, 9.0, 21.0, 11.3, 0.0, None, 24.6, None, 46.0, None, 2020-07-04 18:00:00, None
0.3, 20.75, 40.64, None, None, None, None, None, None, None, 7.0, 20.8, 20.8, 0.0, None, 22.7, None, 41.0, None, 2020-07-04 19:00:00, None
0.3, 20.54, 41.74, None, None, None, None, None, None, None, 7.0, 20.5, 20.1, 0.0, None, 22.7, None, 42.0, None, 2020-07-04 20:00:00, None
0.3, 17.89, 59.27, None, None, None, None, None, None, None, 10.0, 17.9, 17.7, 0.0, None, 22.7, None, 59.0, None, 2020-07-04 21:00:00, None
0.3, 18.01, 49.33, None, None, None, None, None, None, None, 8.0, 18.0, 16.8, 0.0, None, 22.7, None, 49.0, None, 2020-07-04 22:00:00, None
0.3, 15.12, 71.74, None, None, None, None, None, None, None, 10.0, 15.1, 15.2, 0.0, None, 22.7, None, 72.0, None, 2020-07-04 23:00:00, None
0.3, 14.24, 71.97, None, None, None, None, None, None, None, 9.0, 14.2, 14.3, 0.0, None, 22.7, None, 72.0, None, 2020-07-05 00:00:00, None
0.3, 13.42, 74.84, None, None, None, None, None, None, None, 9.0, 13.4, 13.4, 0.0, None, 22.7, None, 75.0, None, 2020-07-05 01:00:00, None
0.3, 13.06, 76.51, None, None, None, None, None, None, None, 9.0, 13.1, 13.1, 0.0, None, 22.7, None, 77.0, None, 2020-07-05 02:00:00, None
0.3, 12.12, 77.01, None, None, None, None, None, None, None, 8.0, 12.1, 12.2, 0.0, None, 22.7, None, 77.0, None, 2020-07-05 03:00:00, None
0.0, 12.17, 77.25, None, None, None, None, None, None, None, 8.0, 12.2, 11.8, 0.0, None, 22.7, None, 77.0, None, 2020-07-05 04:00:00, None
0.0, 12.54, 75.74, None, None, None, None, None, None, None, 8.0, 12.5, 11.8, 0.0, None, 22.7, None, 76.0, None, 2020-07-05 05:00:00, None
0.0, 12.99, 74.0, None, None, None, None, None, None, None, 8.0, 13.0, 11.8, 0.0, None, 22.7, None, 74.0, None, 2020-07-05 06:00:00, None
0.0, 13.44, 72.08, None, None, None, None, None, None, None, 9.0, 13.4, 12.9, 0.0, None, 13.4, None, 72.0, None, 2020-07-05 07:00:00, None
0.0, 13.31, 71.24, None, None, None, None, None, None, None, 8.0, 13.3, 12.9, 0.0, None, 13.8, None, 71.0, None, 2020-07-05 08:00:00, None
0.0, 15.18, 62.03, None, None, None, None, None, None, None, 8.0, 15.2, 12.9, 0.0, None, 15.3, None, 62.0, None, 2020-07-05 09:00:00, None
0.0, 17.89, 52.68, None, None, None, None, None, None, None, 9.0, 17.9, 12.9, 0.0, None, 17.9, None, 53.0, None, 2020-07-05 10:00:00, None
0.0, 19.57, 48.85, None, None, None, None, None, None, None, 10.0, 19.6, 12.9, 0.0, None, 19.7, None, 49.0, None, 2020-07-05 11:00:00, None
0.0, 22.12, 40.49, None, None, None, None, None, None, None, 8.0, 22.1, 12.9, 0.0, None, 22.0, None, 40.0, None, 2020-07-05 12:00:00, None
0.0, 23.63, 39.88, None, None, None, None, None, None, None, 8.0, 23.6, 12.9, 0.0, None, 23.7, None, 40.0, None, 2020-07-05 13:00:00, None
0.0, 25.83, 30.13, None, None, None, None, None, None, None, 7.0, 25.8, 12.9, 0.0, None, 26.0, None, 30.0, None, 2020-07-05 14:00:00, None
0.0, 25.73, 30.26, None, None, None, None, None, None, None, 8.0, 25.7, 12.9, 0.0, None, 26.5, None, 30.0, None, 2020-07-05 15:00:00, None
0.0, 24.54, 35.33, None, None, None, None, None, None, None, 8.0, 24.5, 12.9, 0.0, None, 26.5, None, 35.0, None, 2020-07-05 16:00:00, None
0.0, 24.52, 45.22, None, None, None, None, None, None, None, 12.0, 24.5, 12.9, 0.0, None, 26.5, None, 45.0, None, 2020-07-05 17:00:00, None
0.0, 22.9, 48.03, None, None, None, None, None, None, None, 12.0, 22.9, 12.9, 0.0, None, 26.5, None, 48.0, None, 2020-07-05 18:00:00, None
0.0, 22.25, 51.92, None, None, None, None, None, None, None, 12.0, 22.3, 22.3, 0.0, None, 23.0, None, 52.0, None, 2020-07-05 19:00:00, None
0.0, 21.11, 57.87, None, None, None, None, None, None, None, 13.0, 21.1, 21.1, 0.0, None, 23.0, None, 58.0, None, 2020-07-05 20:00:00, None
0.0, 18.84, 65.44, None, None, None, None, None, None, None, 12.0, 18.8, 18.9, 0.0, None, 23.0, None, 65.0, None, 2020-07-05 21:00:00, None
0.0, 17.24, 68.68, None, None, None, None, None, None, None, 11.0, 17.2, 17.3, 0.0, None, 23.0, None, 69.0, None, 2020-07-05 22:00:00, None
0.0, 15.9, 70.8, None, None, None, None, None, None, None, 11.0, 15.9, 15.9, 0.0, None, 23.0, None, 71.0, None, 2020-07-05 23:00:00, None
0.0, 15.07, 69.67, None, None, None, None, None, None, None, 10.0, 15.1, 15.1, 0.0, None, 23.0, None, 70.0, None, 2020-07-06 00:00:00, None
0.0, 13.82, 74.87, None, None, None, None, None, None, None, 10.0, 13.8, 13.8, 0.0, None, 23.0, None, 75.0, None, 2020-07-06 01:00:00, None
0.0, 13.17, 78.07, None, None, None, None, None, None, None, 9.0, 13.2, 13.2, 0.0, None, 23.0, None, 78.0, None, 2020-07-06 02:00:00, None
0.0, 12.45, 80.3, None, None, None, None, None, None, None, 9.0, 12.5, 12.5, 0.0, None, 23.0, None, 80.0, None, 2020-07-06 03:00:00, None
0.0, 11.56, 82.0, None, None, None, None, None, None, None, 9.0, 11.6, 11.5, 0.0, None, 23.0, None, 82.0, None, 2020-07-06 04:00:00, None
0.0, 10.92, 83.6, None, None, None, None, None, None, None, 8.0, 10.9, 10.9, 0.0, None, 23.0, None, 84.0, None, 2020-07-06 05:00:00, None
0.0, 10.78, 82.7, None, None, None, None, None, None, None, 8.0, 10.8, 10.8, 0.0, None, 23.0, None, 83.0, None, 2020-07-06 06:00:00, None
0.0, 10.89, 84.3, None, None, None, None, None, None, None, 8.0, 10.9, 10.6, 0.0, None, 11.0, None, 84.0, None, 2020-07-06 07:00:00, None
0.0, 12.42, 82.5, None, None, None, None, None, None, None, 10.0, 12.4, 10.6, 0.0, None, 12.4, None, 83.0, None, 2020-07-06 08:00:00, None
0.0, 15.15, 72.33, None, None, None, None, None, None, None, 10.0, 15.2, 10.6, 0.0, None, 15.5, None, 72.0, None, 2020-07-06 09:00:00, None
0.0, 17.39, 57.84, None, None, None, None, None, None, None, 9.0, 17.4, 10.6, 0.0, None, 17.4, None, 58.0, None, 2020-07-06 10:00:00, None
0.0, 19.75, 49.74, None, None, None, None, None, None, None, 9.0, 19.8, 10.6, 0.0, None, 19.7, None, 50.0, None, 2020-07-06 11:00:00, None
0.0, 21.47, 43.62, None, None, None, None, None, None, None, 8.0, 21.5, 10.6, 0.0, None, 21.6, None, 44.0, None, 2020-07-06 12:00:00, None
0.0, 22.11, 42.45, None, None, None, None, None, None, None, 9.0, 22.1, 10.6, 0.0, None, 22.3, None, 42.0, None, 2020-07-06 13:00:00, None
0.0, 22.79, 36.4, None, None, None, None, None, None, None, 7.0, 22.8, 10.6, 0.0, None, 23.1, None, 36.0, None, 2020-07-06 14:00:00, None
0.0, 24.05, 31.72, None, None, None, None, None, None, None, 6.0, 24.1, 10.6, 0.0, None, 24.0, None, 32.0, None, 2020-07-06 15:00:00, None
0.0, 25.07, 29.59, None, None, None, None, None, None, None, 5.0, 25.1, 10.6, 0.0, None, 25.0, None, 30.0, None, 2020-07-06 16:00:00, None
0.0, 25.44, 28.75, None, None, None, None, None, None, None, 5.0, 25.4, 10.6, 0.0, None, 25.4, None, 29.0, None, 2020-07-06 17:00:00, None
0.0, 21.73, 56.46, None, None, None, None, None, None, None, 13.0, 21.7, 10.6, 0.0, None, 25.4, None, 56.0, None, 2020-07-06 18:00:00, None
0.0, 20.68, 57.41, None, None, None, None, None, None, None, 12.0, 20.7, 20.7, 0.0, None, 23.0, None, 57.0, None, 2020-07-06 19:00:00, None
0.0, 19.56, 62.55, None, None, None, None, None, None, None, 12.0, 19.6, 19.5, 0.0, None, 23.0, None, 63.0, None, 2020-07-06 20:00:00, None
0.0, 18.65, 59.45, None, None, None, None, None, None, None, 11.0, 18.7, 18.5, 0.0, None, 23.0, None, 59.0, None, 2020-07-06 21:00:00, None
0.0, 20.67, 43.48, None, None, None, None, None, None, None, 8.0, 20.7, 18.5, 0.0, None, 23.0, None, 43.0, None, 2020-07-06 22:00:00, None
0.0, 19.58, 45.96, None, None, None, None, None, None, None, 8.0, 19.6, 18.5, 0.0, None, 23.0, None, 46.0, None, 2020-07-06 23:00:00, None
0.0, 15.42, 70.96, None, None, None, None, None, None, None, 10.0, 15.4, 15.5, 0.0, None, 23.0, None, 71.0, None, 2020-07-07 00:00:00, None
0.0, 14.65, 74.23, None, None, None, None, None, None, None, 10.0, 14.7, 14.6, 0.0, None, 23.0, None, 74.0, None, 2020-07-07 01:00:00, None
0.0, 13.85, 77.3, None, None, None, None, None, None, None, 10.0, 13.9, 13.9, 0.0, None, 23.0, None, 77.0, None, 2020-07-07 02:00:00, None
0.0, 13.7, 75.36, None, None, None, None, None, None, None, 9.0, 13.7, 13.5, 0.0, None, 23.0, None, 75.0, None, 2020-07-07 03:00:00, None
0.0, 12.86, 79.18, None, None, None, None, None, None, None, 9.0, 12.9, 12.8, 0.0, None, 23.0, None, 79.0, None, 2020-07-07 04:00:00, None
0.0, 13.11, 78.68, None, None, None, None, None, None, None, 10.0, 13.1, 12.8, 0.0, None, 23.0, None, 79.0, None, 2020-07-07 05:00:00, None
0.0, 13.28, 78.5, None, None, None, None, None, None, None, 10.0, 13.3, 12.8, 0.0, None, 23.0, None, 79.0, None, 2020-07-07 06:00:00, None
